Të Hyra Vetanake (1) ose  Buxh.i Kons.i Kosovës (2) ose  Donacion (3),Numri rendor i prokurimit,Lloji i prokurimit,Vlera e prokurimit,Vlera e prokurimit,Klasifikimi (2 shifrat e para të FPP),Titulli i aktivitetit të prokurimit,Data e inicimit të aktivitetetit të prokurimit,Data e publikimit të njoftimit për kontratë,Data e publikimit të njoftimit për dhënie të kontratës,Data e nënshkrimit të kontratës ( ne rast anulimi data e njoftimit për anulim),Afatet për implementimin e kontratës (shkruaj daten e fillimit dhe të përfundimit),Data e përmbylljes së kontratës ( data e pranimit të  përkohshëm/preliminar),Vlera e parashikuar e kontratës,"Çmimi i kontratës, duke përfshirë të gjitha taksat etj.","Çmimi i  Aneks kontratës, duke përfshirë të gjitha taksat etj.",Zbritjet nga kontrata për shkak të ndalesave,Çmimi total i paguar për kontratën,Emri i OE të cilit i është dhënë kontrata ,OE  vendor (1) ; Jo vendor (2),Numri i kërkesave për DT dhe numri i ofertave të dorëzuara,,Numri i ofertave të refuzuara (shkruaj vetëm ato me cmimin më të ulët në krahasim me fituesin),Afati kohor normal (1) Afati kohor i shkurtuar (2),Çmimi më i ulët (1) Tenderi ekonomikisht më i favorshëm (2) 
1&2,085,5,2,1,45,Hapja dhe zgjerimi i lumenjve në fshatrat e Komunës së Lipjanit,14.09.2016,10.10.2016,14.11.2016,18.01.2017,03.04.2017 30.11.2017,,"€ 40,000.00","€ 28,330.00","€ 1,670.00",,"€ 30,000.00",Ardi,1.00,20.00,6,1,1,1
2,057,5,2,1,45,Asfaltimi i rrugës brenda fshatit Gadime e Ulët- faza e II ,21.11.2017,27.11.2017,29.11.2017,Aneksi 06.12.2017,,08.12.2017,"€ 11,367.37",,"€ 11,367.37",,"€ 11,367.37",Eskavatori,1.00,1.00,1,0,1,1
1,095,1,2,1,15,Furnizimi me gjëra ushqimore për QEAP- Çerdhja në Lipjan dhe ditëve të shkollës,30.11.2016,19.12.2016,30.01.2016,14.02.2017,14.02.2017 14.02.2020,,"€ 82,473.00","€ 82,473.00",,,"€ 11,263.80",Pashtriku,1.00,3.00,3,0,1,1
2,001,1,3,6,31,Furnizimi me kalorifer elektrik,24.01.2017,27.01.2017,08.02.2017,14.02.2017,14.02.2017 19.02.2017,22.02.2017,"€ 2,000.00","€ 1,573.73",,,"€ 1,573.73", Ntsh Megrant ing,1.00,25.00,5,0,1,1
2,002,1,2,1,33,Furnizimi me material medicional për nevojat e QKMF-së dhe shtëpinë e komuniteteve,27.01.2017,27.01.2017,17.03.2017,29.03.2017,29.03.2017 29.03.2020,,"€ 95,000.00","€ 91,622.35",,,"€ 23,867.83",Ntp Sinorgu Pharmaceuuticals,1.00,23.00,3,0,1,1
2,003,5,2,1,45,Rregullimi i shtratit të lumit në fshatin Banullë,31.01.2017,01.02.2017,13.03.2017,27.03.2017,30.03.2017 26.06.2017,29.09.2017,"€ 65,000.00","€ 63,819.72",,€ 426.01,"€ 63,393.71",Npt Mali Art,1.00,47.00,7,2,1,1
1,004,5,2,1,45,Mirëmbajtja e rrugëve të asfaltuara në Komunën e Lipjanit,30.02.2017,06.02.2017,13.03.2017,28.03.2017,28.03.2017 28.03.2020,,"€ 130,000.00","€ 115,707.50",,,"€ 9,965.00",Nnsh Urban,1.00,28.00,6,1,1,1
1,005,1,3,6,1,"Furnizimi me farëra, herbicide dhe material tjetër për mbjellje pranverore dhe vjeshtore-ritenderim",02.02.2017,24.03.2017,12.04.2017,25.04.2017,25.04.2017 16.10.2017,23.10.2017,"€ 7,700.00","€ 6,390.00",,,"€ 6,390.00",Semenrarna,1.00,5.00,2,0,1,1
2,006,2,2,1,60,"Transporti i nxënësve të SHFMU ""Zenel Hajdini"" Gadime në relacionin Vrellë- Gadime dhe anasjelltas",02.02.2017,02.02.2017,08.03.2017,27.03.2017,28.03.2017 30.06.2019 ,,"€ 11,215.13","€ 11,187.20",,,"€ 2,457.55",Kombi taxi Venhar Agushi,1.00,5.00,2,0,1,1
1,007,5,2,1,45,Ndërtimi i rrjetit të kanalizimit në Fshatin Mirenë faza e dyte,06.02.2017,03.03.2017,25.04.2017,08.05.2017 Aneksi 28.06.2017,11.05.2017 10.07.2017,21.08.2017,"€ 25,000.00","€ 23,405.50","€ 1,594.50",,"€ 24,999.73",Xhema com,1.00,15.00,3,0,1,1
1,007,1,3,5,,Furnizimi me kalldajë me kapacitet 350 kw,02.02.2017,02.02.2017,,06.02.2017,,24.02.2017,"€ 9,000.00","€ 8,845.15",,,"€ 8,845.15",Elektro system,1.00,1.00,1,0,2,1
2,008,5,2,1,45,Rregullimi i shtratit të lumit në Gadime të Ulët dhe Gadime të Epërme,10.02.2017,10.02.2017,14.03.2017,27.03.2017,30.03.2017 27.05.2017,06.06.2017,"€ 35,000.00","€ 28,978.84",,,"€ 28,978.84",Ledi ing,1.00,43.00,8,1,1,1
1,010,5,2,1,45,"Ndërtimi i rrethojave në shkollat Baicë, Kraishtë, Bujari, dhe përfundimi i rrethojës në shf. ""Ismail Luma"" në Lipjan",14.02.2017,15.02.2017,23.03.2017,03.04.2017 Aneksi 08.08.2017,06.04.2017 04.07.2017,20.09.2017,"€ 45,000.00","€ 38,891.60",3765.5,€ 863.40,"€ 41,793.70",Bereqeti ing & Brezi kufitar,1.00,48.00,7,0,1,1
1,011,5,2,1,45,Asfaltimi i rrugicave në fshatin Baincë,16.02.2017,17.03.2017,14.04.2017,27.04.2017,02.05.2017 30.06.2017,29.07.2017,"€ 26,000.00","€ 25,238.50",,,"€ 25,237.37",Bageri,1.00,12.00,2,0,1,1
1,012,5,2,1,45,Ndërtimi i trotuareve me ndriqim publik në fshatin Llugaxhi- faza e dytë,20.02.2017,22.02.2017,24.03.2017,03.04.2017 Aneksi 23.06.2017,05.04.2017 03.06.2017,31.07.2017,"€ 35,000.00","€ 27,906.50","€ 1,850.31",,"€ 29,008.81",Ntp Rexha com,1.00,35.00,5,0,1,1
2,013,5,2,1,45,Asfaltimi i rrugëve në fshatin Banullë- ritenderim,06.02.2017,03.04.2017,21.04.2017,04.05.2017,07.05.2017 05.07.2017,20.09.2017,"€ 48,527.00","€ 45,614.92",,"€ 2,982.92","€ 42,632.00",Kosova asfalt& Bageri,1.00,9.00,1,0,1,1
2,014,5,2,1,45,Asfaltimi i rrugëve në fshatin Hallaq i Madh,21.02.2017,31.03.2017,05.05.2017,17.05.2017 Aneksi 08.08.2017,,11.08.2017,"€ 45,000.00","€ 42,403.00",793,,"€ 43,196.00",Gashi ing,1.00,8.00,3,0,1,1
2,015,5,2,1,45,Ndërtimi i trotuareve me ndriçim publik në Konjuh,06.02.2017,24.02.2017,29.03.2017,07.04.2017,10.04.2017 08.06.2017,06.07.2017,"€ 42,000.00","€ 36,434.60",,,"€ 36,434.60",Nshp Dimi-Bau,1.00,32.00,5,0,1,1
2,016,5,2,1,45,Ndërtimi i kanalizimit në fshatin Gllanicë dhe ndërtimi i kolektorit të rrjeteve të kanalizimit Dobrajë- Lluga,02.03.2017,03.03.2017,11.04.2017,25.04.2017 Aneksi 07.06.2017,24.04.2017 16.06.2017,04.07.2017,"€ 50,000.00","€ 41,736.05","€ 3,588.00",,"€ 45,351.00",Ferizi,1.00,38.00,9,1,1,1
2,017,5,2,1,45,Asfaltimi i rrugicave në lagjet e fshatit Ribar i Vogël-Ritenderim,02.03.2017,03.04.2017,08.05.2017,17.05.2017,20.05.2017 18.07.2017,31.07.2017,"€ 29,000.00","€ 28,294.50",,,"€ 28,294.50",Lindalb& trasing group,1.00,6.00,1,0,1,1
1,018,5,2,1,45,Asfaltimi i rrugës Grackë - Topliqan,02.03.2017,03.03.2017,04.04.2017,20.04.2017,22.04.2017 20.06.2017,05.06.2017,"€ 35,000.00","€ 32,999.25",,,"€ 32,998.64",Bageri,1.00,11.00,2,0,1,1
2,019,1,3,6,25,Furnizimi me ngjitës (silikon) për vendosjen e numrave nëpër shtëpija në Komunën e Lipjanit,01.03.2017,03.03.2017,20.03.2017,03.04.2017,03.04.2017 08.04.2017,,"€ 5,000.00","€ 3,333.00",,,"€ 3,333.00",Bereqeti ing ,1.00,9.00,10,1,1,1
3,020,5,1,1,45,Rikonstruimi i rrugës Magurë - Blinaj,10.03.2017,15.05.2017,12.07.2017,24.07.2017,27.07.2017 30.10.2019,,"€ 500,000.00","€ 497,971.41",,,"€ 100,000.00",Dino,1.00,33.00,5,0,1,1
3,021,5,2,1,45,Ndërtimi i rrugës Vojnovc (Shtime) - Topliqan (Lipjan)-Kontratë tri vjeqare,10.03.2017,10.05.2017,08.06.2017,22.06.2017,28.06.2017 30.07.2019,,"€ 250,000.00","€ 139,465.25",,,"€ 20,414.25",Eskavatori,1.00,20.00,10,0,1,1
2&3,022,5,2,1,45,Riasfaltimi i rrugës Llugaxhi - Gadime - Kontratë dy vjeçare,02.05.2017,19.05.2017,16.06.2017,03.07.2017,05.07.2017 09.07.2018,,"€ 150,000.00","€ 104,519.75",,,"€ 55,555.55",Eskavatori,1.00,13.00,4,0,1,1
3,023,5,2,1,45,Ndërtimi i trotuarve me ndriqim publik në fshatin Smallushë,29.03.2017,29.03.2017,27.04.2017,11.05.2017,14.05.2017 12.07.2017,05.10.2017,"€ 82,500.00","€ 71,507.80",,€ 915.17,"€ 70,592.63",Rexha com,1.00,24.00,6,1,1,1
1,024,5,2,1,45,"Ndertimi i shkolles fillore SHFMU ""Neze Bujani"" Bujan paralele e ndare Bregu i Zi",09.03.2017,17.03.2017,25.04.2017,10.05.2017,13.05.2017 120ditë ,,"€ 160,000.00","€ 148,392.23",,,"€ 84,997.38",Ferizi,1.00,44.00,9,0,1,1
1,025,5,2,1,45,"Ndertimi i shkolles fillore SHFMU ""Haradin Bajrami"" Magure paralele e ndarë në Mirenë",09.03.2017,20.03.2017,20.04.2017,04.05.2017 Aneksi 21.06.2017,120 ditë pune,,"€ 160,000.00","€ 139,241.70","€ 2,926.87",,"€ 84,922.80",Detari & euroconstruction,1.00,47.00,4,0,1,1
2,026,5,2,1,45,Asfaltimi i rrugicave në lagjet e fshatit Krojmir,20.04.2017,21.04.2017,17.05.2017,30.05.2017,01.06.2017 30.07.2017,16.11.2017,"€ 55,000.00","€ 55,000.00",,"€ 2,249.95","€ 52,750.05",Kosova asfalt&bageri,1.00,9.00,1,0,1,1
2,027,1,2,1,33,Furnizimi me paisje speciale mjeksore,22.03.2017,23.03.2017,27.04.2017,11.05.2017,15.05.2017 26.05.2017,,"€ 19,000.00","€ 17,995.00",,,"€ 17,995.00",Atom - Med,1.00,18.00,2,0,1,1
1,029,5,2,1,45,Asfaltimi i rrugëve në fshatin Shalë-projekt dy vjeçar,23.03.2017,23.03.2017,24.04.2017,08.05.2017 Aneksi 07.07.2017,11.05.2017 18.12.2018,,"€ 105,000.00","€ 96,841.88","€ 8,123.00",,"€ 64,652.74",Dino,1.00,19.00,4,0,1,1
2,031,5,2,1,45,Asfaltimi i rrugëve në Fshatin Zllakuqan,29.03.2017,29.03.2017,03.05.2017,17.05.2017,20.05.2017 19.06.2017,23.06.2017,"€ 35,000.00","€ 30,722.50",,,"€ 30,722.50",Gashi ing,1.00,10.00,2,0,1,1
2,032,5,2,1,45,Ndërtimi i rrjetit të kanalizimit fekal në fshatin Rubofc i Vogël,06.02.2017,26.04.2017,29.05.2017,09.06.2017,12.06.2017 03.07.2017,17.10.2017,"€ 35,000.00","€ 30,165.95",,"€ 1,417.40","€ 28,708.55",Ferizi,1.00,18.00,6,1,1,1
1&2,033,5,2,1,45,Asfaltimi i rrugëve në fshatin Jeta e Re-Projekt dy vjeqar,30.03.2017,31.03.2017,15.05.2017,29.05.2017,01.06.2017 01.09.2018,,"€ 80,000.00","€ 58,443.12",,,"€ 30,000.00",Kosova asfalt&bageri,1.00,10.00,4,0,1,1
1 .,034,5,2,1,45,Asfaltimi i rrugës në fshatin Vrellë e Gadimes,30.03.2017,17.05.2017,13.06.2017,28.06.2017,60ditë,17.11.2017,"€ 22,000.00","€ 21,899.25",,,"€ 21,899.20",Dino,1.00,17.00,1,0,1,1
1 .,035,5,2,1,45,Asfaltimi i rrugës Blinaj -Leletiq,29.03.2017,02.06.2017,29.06.2017,13.07.2017,15.07.2017 12.09.2017,,"€ 51,000.00","€ 50,530.00",,,"€ 24,427.85",Bageri,1.00,18.00,1,0,1,1
2,036,5,2,1,45,Asfaltimi i rrugëve në fshatin Resinovc,05.04.2017,11.04.2017,05.05.2017,18.05.2017,20.05.2017 18.07.2017,06.12.2017,"€ 55,000.00","€ 51,331.55",,,"€ 51,331.55",Kosova asfalt&bageri,1.00,12.00,3,0,1,1
2,037,5,2,1,45,Ndërtimi i trotuarve me ndriqim publik në fshatin Sllovi-Projekt dy vjeqar,05.04.2017,05.04.2017,15.05.2017,31.05.2017,03.06.2017 30.07.2018,,"€ 110,000.00","€ 84,998.04",,,"€ 47,511.80",Linda shpk,1.00,39.00,9,0,1,1
2,038,5,2,1,45,Asfaltimi i rrugëve brenda fshatit Smallushë,25.04.2017,25.04.2017,23.05.2017,07.06.2017 Aneksi 16.08.2017,10.06.2017 07.08.2017,04.09.2017,"€ 44,000.00","€ 41,325.50","€ 2,578.40",,"€ 43,903.90",Papenburg& Adriani,1.00,21.00,2,0,1,1
1,039,5,2,1,45,"Ndërtimi i shkollës fillore SHFMU ""Drita"" ne fshatin Rubovc - Kontratë dy vjeqare",31.03.2017,04.05.2017,01.08.2017,23.08.2017,24.08.2017 31.10.2018,,"€ 160,000.00","€ 138,895.76",,,"€ 85,000.00",Delta ing,1.00,36.00,7,1,1,1
2,040,5,2,1,45,Asfaltimi i rrugës Poturovc-Torinë,04.04.2017,06.04.2017,05.05.2017,17.05.2017,20.05.2017 18.07.2017,13.09.2017,"€ 38,000.00","€ 37,350.70",,,"€ 37,350.70",Trasing group,1.00,10.00,1,0,1,1
2,041,5,2,1,45,Ndërtimi i fushave të vogla sportive-Kontrate dy vjeqare,07.02.2017,19.04.2017,19.05.2017,01.06.2017,295ditë,,"€ 292,000.00","€ 279,952.10",,,"€ 149,950.13",Atc com,1.00,40.00,6,1,1,1
2,042,5,2,1,45,Hapja dhe zhavorimi i rrugës lidhëse mes dy rrugëve regjionale në zonën e biznesit,07.02.2017,14.04.2017,23.05.2017,07.06.2017,10.06.2017 30.06.2017,26.07.2017,"€ 10,000.00","€ 9,805.00",,,"€ 9,805.00",El- bau,1.00,7.00,1,0,1,1
2,043,5,2,1,45,Asfaltimi i rruges se varrezave të fshatit Llugaxhi,26.04.2017,13.09.2017,26.09.2017,12.10.2017,12.10.2017 21.11.2017 ,04.12.2017,"€ 26,000.00","€ 25,933.25",,€ 150.00,"€ 25,783.25",El- bau,1.00,11.00,4,0,1,1
2,044,5,2,1,45,"Rregullimi i oborrit në SHFMU ""Hasan Prishtina"" në Llugaxhi dhe SHFMU ""Migjeni"" në Rufc i Ri",14.04.2017,19.04.2017,12.05.2017,24.05.2017 Aneksi 21.06.2017,25.05.2017 14.06.2017 ,23.07.2017,"€ 9,000.00","€ 7,456.00",€ 540.00,,"€ 7,990.00",Kryeziu & Global ing,1.00,26.00,7,1,1,1
1,045,5,2,1,45,Zgjerimi i rrjetit të ndriqimit publik në rrugicat e qytetit të Lipjanit,14.04.2017,14.04.2017,17.05.2017,01.06.2017,04.06.2017 02.08.2017,26.10.2017,"€ 30,000.00","€ 28,984.64",,,"€ 28,978.38",INLINE ENGINEERING,1.00,28.00,4,0,1,1
1&2,046,5,2,1,45,Asfaltimi i rrugëve lokale në fshatin Rubovc-projekt dy vjeqar,19.04.2017,20.04.2017,22.05.2017,02.06.2017,05.06.2017 10.09.2018,,"€ 100,000.00","€ 80,493.15",,,"€ 50,000.00",Eskavatori&Fertest,1.00,16.00,6,0,1,1
2,047,5,2,1,45,Rregullimi i fushës së futbollit në Dobrajë të Madhe - dy vite fiskale - Ritenderim,20.04.2017,02.06.2017,13.07.2017,24.07.2017,27.07.2017 30.10.2018,,"€ 95,000.00","€ 90,175.97",,,"€ 62,866.09",Edona& Leonardi trans,1.00,21.00,1,0,1,1
1&2,048,5,2,1,45,Përfundimi i punimeve në sallën e sportit në Dobrajë të Madhe,08.08.2017,08.08.2017,13.09.2017,26.09.2017,28.09.2017 20.10.2017,,"€ 63,421.65","€ 58,715.00",,,"€ 19,515.40",Toni construction,1.00,19.00,5,2,1,1
1,049,5,2,1,45,Asfaltimi i rrugëve në fshatin Rubovc i Vogël,02.05.2017,04.05.2017,01.06.2017,16.06.2017,18.06.2017 16.08.2017,,"€ 29,000.00","€ 21,702.50",,,,Gashi ing,1.00,9.00,2,0,1,1
2,050,5,2,1,45,Rregullimi i shtratit të Lumit në Dobrajë të Madhe - faza II,17.05.2017,17.05.2017,19.06.2017,03.07.2017,06.07.2017 21.08.2017,21.11.2017,"€ 60,000.00","€ 56,916.24",,"€ 21,568.39","€ 35,347.85",Ledi ing,1.00,18.00,4,2,1,1
1&2,051,5,2,1,45,"Ndërtimi i urave në Gadime, Rubofc-Gllogoc dhe Konjuh",04.05.2017,26.05.2017,27.06.2017,10.07.2017 Aneksi 29.09.2017,13.07.2017 30.08.2017,08.12.2017,"€ 60,000.00","€ 46,458.00","€ 3,505.15",,"€ 49,963.15",Ferizi,1.00,25.00,5,0,1,1
1,052,5,2,1,45,"Renovimi i Shkollave në Rufc të Ri, Dobrajë, Babush dhe rregullimi i oborrit në SHF Blinajë",28.04.2017,05.05.2017,08.06.2017,20.06.2017,23.06.2017 31.08.2017,15.11.2017,"€ 60,000.00","€ 58,677.40",,€ 70.00,"€ 58,607.40",Global ing,1.00,37.00,5,1,1,1
1&2,053,5,2,1,45,Asfaltimi i rrugëve në fshatin Gllogovc- projekt dy vjeçar,05.05.2017,20.06.2017,14.07.2017,03.08.2017,04.08.2017 04.11.2018,,"€ 63,000.00","€ 55,985.49",,,"€ 18,487.00",Bageri,1.00,10.00,2,0,1,1
1,054,5,2,1,45,Asfaltimi i rrugëve në fshatin Bregu i Zi-Kontratë dy Vjeqare,08.05.2017,08.05.2017,06.07.2017,18.07.2017,21.07.2017 30.07.2018,,"€ 80,000.00","€ 77,076.42",,,"€ 20,000.00",Gashi ing,1.00,11.00,3,0,1,1
2,055,5,2,1,45,Asfaltimi i rrugicave në lagjet e fshatit Kraishtë,17.05.2017,22.05.2017,22.06.2017,06.07.2017,160ditë,,"€ 70,000.00","€ 63,363.12",,,"€ 45,000.00",Kosova asfalt & bageri,1.00,15.00,5,0,1,1
1&2,056,4,1,3,74,Realizimi në Skulpturë të shtatores kushtuar Heroit Kombëtar Adem Jashari,11.07.2017,12.05.2017,11.07.2017,21.07.2017,24.07.2017  (77 ditë),05.12.2017,"€ 90,000.00","€ 89,995.00",,,"€ 20,400.00",PMN,1.00,10.00,3,2,1,2
2,060,1,2,1,18,Furnizimi me veshëmbathje per Shtëpin e Komuniteteve - kontratë dy vjeqare,06.06.2017,15.06.2017,04.08.2017,15.08.2017,15.08.2017 14.08.2019,,"€ 20,000.00","€ 13,050.54",,,"€ 11,875.70",Seykos shpk,1.00,14.00,2,0,1,1
,061,1,2,1,15,Furnizime pastrimi per shtëpinë e komuniteteve -llot2,09.06.2017,14.06.2017,01.08.2017,17.08.2017,10.08.2017 09.08.2019,,"€ 7,000.00","€ 3,919.30",,,"€ 3,761.90",Beni Dona plast,1.00,18.00,3,0,1,1
2,061,1,2,1,15,Furnizimi me artikuj ushqimor per shtepine e komuniteteve,09.06.2017,14.06.2017,01.08.2017,11.08.2017,10.08.2017 09.08.2019,,"€ 23,000.00","€ 12,593.06",,,"€ 7,806.13",Gryka,1.00,18.00,2,0,1,1
1,062,2,2,1,93,Mirembajtja e rrugeve dhe trotuareve gjatë sezonit dimror dhe veror ne zonen urbane te Lipjanit,25.07.2017,28.07.2017,25.09.2017,06.10.2017,06.10.2017 06.10.2019,,"€ 80,000.00","€ 76,233.76",,,,Pastrimi,1.00,21.00,2,0,1,1
1,062,2,2,1,93,Mirmbajtja e rrugeve dhe trotuareve gjat sezonit dimror-pjesa lindore,25.07.2017,28.07.2017,25.09.2017,12.10.2017,15.11.2017 31.03.2019,,"€ 40,000.00","€ 36,000.00",,,,Durimi& Dardania,1.00,21.00,2,0,1,1
1,062,2,2,1,93,Mirmbajtja e rrugeve dhe trotuareve gjat sezonit dimror-pjesa perindimore,25.07.2017,28.07.2017,25.09.2017,12.10.2017,15.11.2017 31.03.2019,,"€ 40,000.00",39550.48,,,,El- bau,1.00,21.00,2,1,1,1
2,063,5,2,1,45,Ndërtimi i trotuarve me ndriqim publik ne Babush,30.05.2017,30.05.2017,30.06.2017,12.07.2017,15.07.2017 13.09.2017,04.10.2017,"€ 38,000.00","€ 27,331.22",,,"€ 27,331.22",Kryeziu 2& Global ing,1.00,29.00,6,0,1,1
2,065,5,2,1,45,Ndërtimi i trotuarve me ndriçim publik nga Hekurudha -Gllogovc,30.05.2017,30.05.2017,27.06.2017,10.07.2017,13.07.2017 05.09.2017,,"€ 41,000.00","€ 39,486.10",,"€ 18,728.40","€ 20,757.70",Gjashte vellezrit Batatina,1.00,23.00,4,0,1,1
1,066,5,2,1,45,Asfaltimi i rrugëve në fshatrat Vrellë e Goleshit dhe Harilaq i Vogël,30.05.2017,30.05.2017,30.06.2017,13.07.2017,16.07.2017 14.09.2017,02.10.2017,"€ 70,000.00","€ 67,438.04",,,"€ 57,438.04",Gashi ing,1.00,12.00,3,0,1,1
2,066,2,3,6,55,Akomodim dhe fjetja e rezidentëve të Shtëpisë së Komunitetit,22.06.2017,26.05.2017,21.06.2017,27.06.2017,27.06.2017 04.07.2017,06.07.2017,"€ 2,500.00","€ 2,434.00",,,"€ 2,434.00",Shtëpia malore Koha,1.00,1.00,1,0,1,1
3&1,067,5,2,1,45,Ndërtimi i trotuarit me ndriçim publik në fshatin Bujari,31.05.2017,31.05.2017,23.06.2017,03.07.2017 Aneksi 18.09.2017,06.07.2017 04.09.2017,01.11.2017,"€ 55,494.00","€ 42,153.30","€ 2,807.50",,"€ 44,960.79",Kryeziu 2& Global ing,1.00,23.00,5,0,1,1
1&3,068,5,2,1,45,"Ndërtimi i Zonës Ekonomike ""Parku Industrial"" në Qylagë faza II",09.06.2017,09.06.2017,17.07.2017,10.08.2017,13.08.2017 14.02.2018,,"€ 385,000.00","€ 199,076.00",,,"€ 178,395.47",Damastion project shpk,1.00,42.00,7,0,1,1
1,069,5,2,1,45,"Asfaltimi i rrugëve në fshatin Akllap L=935,B=3m Ritenderim",02.06.2017,15.08.2017,07.09.2017,22.09.2017,18.09.2017 16.11.2017,,"€ 35,000.00","€ 34,267.48",,,,Bageri,1.00,8.00,1,0,1,1
1,070,5,2,1,45,Ndërtimi i rrjetit të kaanalizimit fekale në fshatin Akllap,06.02.2017,09.06.2017,24.07.2017,07.08.2017,10.08.2017 08.10.2017,22.11.2017,"€ 50,000.00","€ 43,807.95",,€ 965.41,"€ 42,842.54",Dimi bau,1.00,27.00,8,2,1,1
1,071,5,2,1,45,Ndërtimi i rrjetit të kanalizimit në Varigovc,09.06.2017,09.06.2017,14.07.2017,27.07.2017,30.07.2017 07.10.2017,08.11.2017,"€ 35,000.00","€ 28,369.13",,"€ 1,337.91","€ 27,031.22",Xhema com,1.00,18.00,3,0,1,1
2,072,5,3,6,45,"Ndërtimi i urës dhe hapja e zhavorimi i rrugës ""Mehmet Ivanja"" në fshatin Rufc i Vjeter",14.06.2017,14.06.2017,29.06.2017,10.07.2017,12.07.2017 10.08.2017,20.09.2017,"€ 9,000.00","€ 7,577.30",,,"€ 7,577.30",Nnsh A&B construction & A&B construction shpk,1.00,17.00,2,2,1,1
1&2,073,5,2,1,45,Asfaltimi i rrugicave ne lagjet e fshatit Gadime e Epërme -projekt dy vjeqar,14.06.2017,15.06.2017,12.07.2017,28.07.2017,29.07.2017 31.07.2018,,"€ 76,000.00","€ 75,205.05",,,"€ 46,000.00",Papenburg& Adriani,1.00,15.00,2,1,1,1
1,075,2,2,1,32,Sherbime interneti neper shkolla,22.06.2017,22.06.2017,27.07.2017,10.08.2017,15.08.2017 14.08.2020,,"€ 14,000.00","€ 8,611.20",,,"€ 1,164.22",Labitechnetworks,1.00,3.00,0,1,1,1
3,076,5,2,1,45,Hapja dhe pastrimi i shtratit të lumit Sitnica,27.06.2017,28.06.2017,02.08.2017,14.08.2017,17.08.2017 14.11.2017,,"€ 170,000.00","€ 145,420.20",,"€ 96,391.80","€ 49,028.40",Ledi ing,1.00,40.00,8,0,1,1
