Të Hyra Vetanake (1) ose  Buxh.i Kons.i Kosovës (2) ose  Donacion (3),Numri rendor i prokurimit,Lloji i prokurimit,Vlera e prokurimit,Vlera e prokurimit,Klasifikimi (2 shifrat e para të FPP),Titulli i aktivitetit të prokurimit,Data e inicimit të aktivitetetit të prokurimit,Data e publikimit të njoftimit për kontratë,Data e publikimit të njoftimit për dhënie të kontratës,Data e nënshkrimit të kontratës ( ne rast anulimi data e njoftimit për anulim),Afatet për implementimin e kontratës (shkruaj daten e fillimit dhe të përfundimit),Data e përmbylljes së kontratës ( data e pranimit të  përkohshëm/preliminar),Vlera e parashikuar e kontratës,"Çmimi i kontratës, duke përfshirë të gjitha taksat etj.","Çmimi i  Aneks kontratës, duke përfshirë të gjitha taksat etj.",Zbritjet nga kontrata për shkak të ndalesave,Çmimi total i paguar për kontratën,Emri i OE të cilit i është dhënë kontrata ,OE  vendor (1) ; Jo vendor (2),Numri i kërkesave për DT dhe numri i ofertave të dorëzuara,,Numri i ofertave të refuzuara (shkruaj vetëm ato me cmimin më të ulët në krahasim me fituesin),Afati kohor normal (1) Afati kohor i shkurtuar (2),Çmimi më i ulët (1) Tenderi ekonomikisht më i favorshëm (2) 
2,077,5,2,1,45,Ndërtimi i rrjetit të kanalizimit fekal në fshatin Jeta e Re,05.07.2017,05.07.2017,02.08.2017,15.08.2017,18.08.2017 16.09.2017,22.11.2017,"€ 25,000.00","€ 20,727.23",,"€ 1,603.00","€ 19,124.23",Xhema com,1.00,15.00,14,0,1,1
1&2,078,5,2,1,45,Asfaltimi i rrugëve brenda qytetit të Lipjanit -Kontratë dy vjeqare,06.07.2017,08.08.2017,12.09.2017,25.09.2017,28.09.2017 28.11.2018,,"€ 133,000.00","€ 126,245.80",,,"€ 31,473.00",Bageri,1.00,17.00,4,2,1,1
2,079,5,2,1,45,Ndriqimi publik në rrugën Babush -Gadime e Epërme,30.06.2017,03.07.2017,02.08.2017,12.09.2017,14.09.2017 22.11.2017,12.12.2017,"€ 45,000.00","€ 39,408.30",,€ 907.26,"€ 38,501.04",MVR ElektroMontues,1.00,17.00,3,1,1,1
1&2,080,5,2,1,45,Asfaltimi i rrugicave të lagjeve në fshatin Ribar i Madh dhe rrugët e varrezave -Projekt dy vjeqar,13.07.2017,14.07.2017,22.08.2017,11.09.2017,14.09.2017 14.12.2018,,"€ 138,967.00","€ 135,432.55",,,"€ 13,880.00",Bageri,1.00,22.00,6,2,1,1
2,081,5,2,1,45,Asfaltimi i rrugëve në lagjet në Fshatin Dobrajë te Madhe-Kontratë dy Vjeqare,12.07.2017,14.07.2017,18.08.2017,08.09.2017,11.09.2017 30.10.2018,,"€ 200,000.00","€ 186,235.71",,,"€ 60,405.00",Eskavatori,1.00,22.00,8,0,1,1
1,082,5,3,6,45,Ndërtimi i murit mbrojtës në Janjevë,24.07.2017,24.07.2017,04.08.2017,15.08.2017,15.08.2017 04.09.2017,03.10.2017,"€ 1,100.00","€ 1,028.96",,,"€ 1,028.96",Megrant ing,1.00,20.00,2,0,1,1
2,083,1,2,1,2,"Furnizimi me dru për ngrohje për shkollat, QKMF-në dhe shtëpinë e kulturës me pelet në Komunën e Lipjanit",17.05.2017,27.07.2017,18.08.2017,04.09.2017,11.09.2017 09.11.2017,13.12.2017,"€ 124,000.00","€ 123,821.20",,"€ 1,983.84","€ 121,837.36",Agoniti,1.00,9.00,3,1,1,1
1&2,084,1,2,1,24,Furnizimi me thengjill per shkollat dhe QKMF-në e komunës së Lipjanit,25.07.2017,25.07.2017,05.10.2017,07.11.2017,10.11.2017 24.12.2017,21.12.2017,"€ 55,974.00","€ 44,260.00",,"€ 2,173.58","€ 42,086.42",Gresa commerc,1.00,13.00,4,0,1,1
1,085,2,2,1,60,"Transporti i nxansave ne relacionin Breg i Zi - SHFMU'Nezë Bujani""Bujan-llot1",28.07.2017,28.07.2017,24.08.2017,04.09.2017,04.09.2017 30.06.2020,,"€ 15,097.50","€ 13,274.32",,,"€ 1,015.56",Lipjani shpk,1.00,4.00,2,1,1,1
1,085,2,2,1,60,Transporti i nxensave ne relacionin Zllakuqan deri te SHFMU'Kadri Beba Ribar i Madh dhe anasjelltas,28.07.2017,28.07.2017,24.08.2017,05.09.2017,04.09.2017 30.06.2020,,"€ 15,097.50","€ 14,010.48",,,"€ 1,046.32",Titi turs,1.00,4.00,1,0,1,1
1&2,086,1,2,1,10,Furnizimi dhe montimi i serrave,10.08.2017,11.08.2017,03.11.2017,16.11.2017,19.11.2017 19.03.2018,,"€ 75,000.00","€ 67,968.00",,,"€ 9,968.64",Adri zaun rrethoja,1.00,17.00,5,0,1,1
1,088,5,2,1,45,Sinjalizimi horizontal dhe vertikal ne Komunen e Lipjanit,14.08.2017,14.08.2017,12.09.2017,25.09.2017,28.09.2017 28.09.2019,,"€ 22,000.00","€ 11,969.00",,,"€ 11,626.50",Sinjal shpk,1.00,15.00,2,1,1,1
1&2,090,5,2,1,45,Ndërtimi i fushave të vogla sportive në Gadime të Epërme dhe Gadime të Ultë,17.08.2017,17.08.2017,13.09.2017,22.09.2017,25.09.2017 11.11.2017,14.12.2017,"€ 43,000.00","€ 38,878.78",,,"€ 38,878.78",Edona shpk,1.00,33.00,3,0,1,1
2,092,5,2,1,45,Asfaltimi i rrugës Dobratin- Sllovi dhe rrugës së “Kuqe”në fshatin Sllovi,16.08.2017,06.10.2017,03.11.2017,15.11.2017,17.11.2017 20.12.2017,,"€ 15,200.00","€ 14,755.00",,,"€ 3,861.00",Bageri,1.00,5.00,1,0,1,1
1,094,4,1,3,74,Realizimi në skulptur kushtuar Dëshmorit Ismet Asllani - Projekt dy Vjeqar,21.08.2017,21.08.2017,06.11.2017,22.11.2017,02.12.2017 17.02.2018,,"€ 80,000.00","€ 69,995.00",,,"€ 10,000.00",PMN shpk,1.00,13.00,6,0,1,2
1,095,1,3,6,36,Furnizimi me  mallë të ndryshëm për nevojat e Qerdhes-Lipjan  Ritenderim,14.08.2017,22.11.2017,11.12.2017,19.12.2017,19.12.2017 26.12.2017,20.12.2017,"€ 3,000.00","€ 2,560.00",,,"€ 2,560.00",Grafo-Loni,1.00,14.00,7,0,1,1
1,096,1,3,6,20,Furnizimi me inventar për nevoja të çerdhes në Lipjan-Ritenderim,18.08.2017,05.10.2017,27.10.2017,10.11.2017,10.11.2017 30.11.2017,15.12.2017,"€ 1,810.93","€ 1,695.00",,,"€ 1,695.00",Ademaj arch-ing,1.00,17.00,3,0,1,1
1,097,1,2,1,29,Furnizimi me makinë për mjeljen e lopëve,23.08.2017,25.08.2017,01.11.2017,16.11.2017,18.11.2017 17.12.2017,11.12.2017,"€ 16,000.00","€ 12,632.00",,,"€ 12,632.00",Rimida,1.00,8.00,2,0,1,1
1,100,5,2,1,45,Ndërtimi i trotuarve me ndriqim publik në Janjevë,26.09.2017,28.09.2017,24.10.2017,06.11.2017,09.11.2017 20.12.2017,,"€ 35,000.00","€ 29,803.00",,,"€ 5,000.00",Rexha com,1.00,36.00,3,0,1,1
1&2,102,1,2,1,2,Furnizimi me dru për ngrohje për shkollat e Komunës së Lipjanit,27.10.2017,27.10.2017,29.11.2017,13.12.2017,13.12.2017 23.12.2017,19.12.2017,"€ 11,869.50","€ 11,800.00",,€ 991.20,"€ 10,808.80",Agoniti,1.00,4.00,2,1,1,1
1,103,1,3,6,,Furnizimi me naftë dhe benzin,30.10.2017,27.10.2017,06.11.2017,16.11.2017,16.11.2017 31.12.2017,,"€ 9,918.00","€ 8,046.00",,,"€ 8,046.00",Standard benz,1.00,2.00,2,0,1,1
1,104,2,3,6,93,Përgaditja dhe organizimi i festes se 28 nëntorit me rastin e zbulimit të shtatores së Komandantit Legjendar Adem Jashari,06.11.2017,06.11.2017,14.11.2016,24.11.2017,24.11.2017 30.11.2017,08.12.2017,"€ 9,000.00","€ 6,400.00",,,"€ 6,000.00",AMC,1.00,8.00,2,0,1,1
2,106,2,3,6,55,Akomodim dhe fjetja e rezidentëve të Shtëpisë së Komunitetit,15.10.2017,10.10.2017,16.10.2017,23.10.2017,23.10.2017 30.10.2017,14.11.2017,"€ 3,000.00","€ 2,982.00",,,"€ 2,982.80",Yjet e Sharrit,1.00,1.00,1,0,1,1
2,108,1,3,6,11,"Furnizimi me antifriz për nevoja te I.E.A, QKMF dhe QMF",04.12.2017,04.12.2017,11.12.2017,21.12.2017,21.12.2017 26.12.2017,21.12.2017,"€ 1,153.70",€ 797.68,,,€ 797.68,Etiani shpk,1.00,4.00,3,0,1,1
2,001,2,4,7,93,Koktej me rastin e 17 shkurtit Ditës së Pavarësisë,06.02.2017,,,16.02.2017,,,€ 400.00,€ 395.00,,,€ 395.00,Rozafa-1,1,3,3,0,1,1
2,002,1,4,7,,Furnizimi me parfuma per meshkuj,27.01.2017,,,01.03.2017,,,€ 121.60,€ 121.41,,,€ 121.41,Elkos shpk,1,3,3,0,1,1
2,003,2,4,7,20,Dreke per familjaret e deshmoreve,18.05.2017,,,09.06.2017,,,€ 380.00,€ 375.00,,,€ 375.00,Rozafa-1,1,3,3,0,1,1
2,004,1,4,7,93,"Furnizimi dhe montimi I dyerve ne SHFMU ""7 marsi"" ne Poturoc",31.05.2017,,,22.08.2017,,,€ 990.00,€ 960.00,,,€ 960.00,Dardania model,1,3,3,0,1,1
2,005,2,4,7,93,"Servisimi i kamerave dhe DVR-se ne SHFMU ""Ismail Luma""",24.07.2017,,,08.09.2017,,,€ 195.00,€ 189.00,,,€ 189.00,Flamur Sopa BI,1,3,3,0,1,1
2,005A,2,4,7,,Rregullimi i kulmit në QKMF-Lipjan,31.10.2017,,,17.11.2017,,,€ 192.42,€ 180.00,,,€ 180.00,Te Bahria,1,3,3,0,1,1
2,006,1,4,7,20,Furnizimi me mobile për zyren e shtëpinë e komuniteteve,20.11.2017,,,28.11.2017,,,€ 900.00,€ 877.00,,,€ 877.00,Gold Invest Shpk,1,3,3,0,1,1
2,007,1,4,7,,Makinë për pastrimin e enëve për 12 persona për shtëpinë e komuniteteve,04.12.2017,,,11.12.2017,,,€ 356.06,€ 340.00,,,€ 340.00,Emona-B,1,3,3,0,1,1
2,008,2,4,7,72,Servisimi i elektrikës dhe funksionalizimi i banjove në shtëpinë e komuniteteve,01.12.2017,,,13.12.2017,,,€ 800.00,€ 792.00,,,€ 792.00,Elektro Sistem,1,3,3,0,1,1
2,001,1,4,7,33,Leximi i dozimetrave të rentgenit,24.02.2017,,,14.02.2017,,,€ 72.00,€ 72.00,,,€ 72.00,Instituti I Mjeksis[ s[ Pun[s,1.00,1.00,1,0,1,1
2,002,2,4,7,93,Transporti i punetorve te admnistrateskomunale për eskursion ne Republiken e Shqiperisë,24/04/2017,,,28/04/2017,,,€ 990.00,€ 540.00,,,€ 540.00,Arbeni Tours,1.00,3,3,0,1,1
2,003,1,4,7,31,Furnizimi me printer dhe kompjuter ,9/3/2017,,,11/5/2017,,,€ 650.00,€ 615.00,,,€ 615.00,NSH PCS,1.00,3,3,0,1,1
2,004,1,4,7,33,Furnizimi me material stomatologjik,3/5/2017,,,15/05/2017,,,€ 947.00,€ 942.50,,,€ 942.50,kaslabor NTSH,1.00,3,3,0,1,1
1,005,2,4,7,93,Shërbimet e derratizimit dezinfektimit dhe dezinsektimit,12/5/2017,,,12/6/2017,,,€ 790.00,€ 710.00,,,€ 710.00,ekologjia,1.00,3,3,0,1,1
2,006,1,4,7,33,Furnizimi me material stomatologjik,2/10/2017,,,24/10/2017,,,€ 998.00,€ 988.00,,,€ 988.00,Kasllabor NTSH,1.00,3,3,0,1,1
2,007,2,4,7,93,"Dezinfektim, derratizim dhe dezinsektim nestrehimoren e re ne Magure",8/11/2017,,,11/11/2017,,,€ 950.00,€ 945.00,,,€ 945.00,Ekologjia,1.00,3,3,0,1,1
2,009,2,4,7,93,Rregullimi I kapermanitte ores se rrymes ne strehimoren e re ne Magure,13/11/2017,,,17/11/2017,,,€ 150.00,€ 143.00,,,€ 143.00,Genti-comerc,1.00,3,3,0,1,1
2,010,1,4,7,29,Furnizimi me Inventor dhe Sinusodial dhe bateri industriale,14/11/2017,,,5/12/2017,,,€ 840.00,€ 790.00,,,€ 790.00,Bau Market shpk,1.00,3,3,0,1,1
2,011,1,4,7,21,Furnizimi me llogo vetëngjitese,22/11/2017,,,8/12/2017,,,€ 500.00,€ 378.00,,,€ 378.00,Foto Toli,1.00,3,3,0,1,1
2,012,1,4,7,33,Furnizimi me paisje speciale mjeksoremjeksorere,19/10/2017,,,12/12/2017,,,€ 800.00,€ 784.00,,,€ 784.00,Kasllabor NTSH,1.00,3,3,0,1,1
2,013,1,4,7,29,Material I ndryshëm I kuzhinës pë shtepinë e komuniteteve,7/12/2017,,,11/12/2017,,,€ 200.00,€ 198.90,,,€ 198.90,Te 7Vllezrit,1.00,3,3,0,1,1
2,013A,1,4,7,33,Furnizime mjeksore per shtepine e komuniteteve,15/12/2017,,,18/12/2018,,,€ 900.00,€ 830.00,,,€ 830.00,Sinorg,1.00,3,3,0,1,1
2,001,1,4,7,33,Furnizim me material stomatologjik,28/02/2017,,,8/3/2017,,,€ 992.00,€ 983.00,,,€ 983.00,Kasllabor NTSH,1.00,3.00,3,0,1,1
2,002,1,4,7,33,Furnizim me material medicional,06.03.2017,,,15.03.2017,,,€ 985.00,€ 980.00,,,€ 980.00,Kasllabor NTSH,1.00,3,3,0,1,1
2,003,2,4,7,31,Servisimi i nxemjes qendrore në SHMU-7 Marsi Poturovc dhe Drita Rubovc p.n.f Kojsk,24.03.2017,,,30.03.2017,,,€ 500.00,€ 478.00,,,€ 478.00,Elektro instalimi,1.00,3,3,0,1,1
2,004,1,4,7,33,"Furnizimi me material per kyqjen e pusit per uje të pijes në objektin e shkolles ""Vezir kolshi""",23.02.2017,,,31.03.2017,,,€ 229.46,€ 228.70,,,€ 228.70,Euro Color,1.00,3,3,0,1,1
1,006,1,4,7,24,Furnizimi me ngjites (silikon) montage kit bison 350 gm,01.03.2017,,,29.05.2017,,,€ 990.00,€ 900.00,,,€ 900.00,Dida Comerc,1.00,3,3,0,1,1
2,008,1,4,7,30,Furnizime me kompjuter per drejtorin e urbanizmit,30.05.2017,,,07.06.2017,,,€ 800.00,€ 790.00,,,€ 790.00,Techcom SHPk,1.00,3,3,0,1,1
2,010,2,4,7,33,Furnizime mjeksore,31/08/2017,,,15/09/2017,,,€ 990.00,€ 933.00,,,€ 933.00,Atom Med,1.00,3,3,0,1,1
2,011,2,4,7,93,Renovimi I shkolles ne Rubovc,31.08.2017,,,12.09.2017,,,€ 300.00,€ 297.00,,,€ 297.00,Maler Skenda,1.00,3,3,0,1,1
2,012,2,4,7,93,"Pastrimi I terrenit nga shembja e murit ne mbrojtes rr.""Sopoti"" ne janjeve",06.09.2017,,,08.09.2017,,,€ 950.00,€ 939.60,,,€ 939.60,Megrant Ing,1.00,3,3,0,1,1
2,013,2,4,7,11,Mbushja e aparateve kunder zjarrit,03.07.2017,,,14.09.2017,,,€ 259.00,€ 257.00,,,€ 257.00,DPZ Shqiponja,1.00,3,3,0,1,1
2,014,2,4,7,93,Demolimi dhe montimi I dyshemes në shtepin e komuniteteve dhe vendosja e gypit të ujit të ngoht-sistem gjakomin,11.09.2017,,,21.09.2017,,,€ 995.00,€ 990.00,,,€ 990.00,NTP elektrosystem,1.00,3,3,0,1,1
2,015,2,4,7,93,Renovimi I mureve të mbrendshme në shtëpin e komuniteteve,11.09.2017,,,06.10.2017,,,€ 990.00,€ 988.10,,,€ 988.10,NTP elektrosystem,1.00,3,3,0,1,1
2,016,1,4,7,33,Furnizime mjeksore,26.10.2017,,,08.11.2017,,,€ 740.11,€ 739.00,,,€ 739.00,Genius Kosova shpk,1.00,3,3,0,1,1
2,001,2,4,7,78,Shtypja e boletinit vjetor te Komunes se Lipjanit,15.02.2017,,,20.02.2017,,,€ 997.00,€ 965.00,,,€ 965.00,NSH Selcet All,1,3,3,0,1,1
2,002,1,4,7,30,Furnizimi me kaseta per Barkode 24mm 0.94Laminated White,20.02.2017,,,21.02.2017,,,€ 980.00,€ 787.50,,,€ 787.50,NTP Libraria Korabi ,1,3,3,0,1,1
2,003,1,4,7,20,Furnizim me ngjites (silikon)per vendosjen e numrave ne teritorin e K Lipjan,22.02.2017,,,23.02.2017,,,€ 900.00,€ 850.00,,,€ 850.00,Dida Comerc,1,3,3,0,1,1
2,004,1,4,7,31,Furnizimi me nxemse elektrike per shtepine e komunitetit Lipjan,06.04.2017,,,07.04.2017,,,€ 288.00,€ 279.00,,,€ 279.00,Emona B NTP,1,3,3,0,1,1
2,005,1,4,7,22,Furnizimi me materjal per zyre Deftesa A/6 color dhe tonera,24.04.2017,,,25.04.2017,,,€ 996.00,€ 855.00,,,€ 855.00,NTG Blendi,1,3,3,0,1,1
2,006,1,4,7,31,Furnizimi me shporet elektrik per shtepin e komunitetit,04.05.2017,,,06.05.2017,,,€ 600.00,€ 550.00,,,€ 550.00,Emona B NTP,1,3,3,0,1,1
2,007,1,4,7,41,Furnizimi me uje te thjesht 0.5l me rastin e testit te arritshmerise dhe provimit te matures,05.05.2017,,,08.05.2017,,,€ 950.00,€ 912.00,,,€ 912.00,Visari DPH,1,3,3,0,1,1
2,008,2,4,7,60,Transporti I nxansave me rastin e testit te aritshmerise,17.05.2017,,,18.05.2017,,,€ 950.00,€ 939.00,,,€ 939.00,Lipjani SHPK,1,3,3,0,1,1
2,009,1,4,7,36,Ushqim dhe pije per administruesit me rastin e testit te arritshmerise,17.05.2017,,,22.05.2017,,,€ 684.00,€ 678.00,,,€ 678.00,Centrum SHPK,1,3,3,0,1,1
2,010,1,4,7,41,Koktel me rastin e 12 Qershorit Dites se Çlirimit te Lipjanit,06.06.2017,,,08.06.2017,,,€ 850.00,€ 831.00,,,€ 831.00,Golden Day Restaurant,1,3,3,0,1,1
2,011,2,4,7,78,Botimi I revistes shkollore te SHFMU Kadri Beba,07.06.2017,,,08.06.2017,,,€ 250.00,€ 240.00,,,€ 240.00,DPZ Foto Vjosa,1,3,3,0,1,1
2,012,2,4,7,60,Transporti I monitoruesve -administruesve nga komuna jone ederi ne Ferizaj per date 14 dhe 24 qershor,09.06.2017,,,12.06.2017,,,€ 371.25,€ 340.00,,,€ 340.00,NTSH Titi Turs,1,3,3,0,1,1
2,013,1,4,7,30,Furnizimi me kondicioner dhe servisim te disa prej tyre,19.07.2017,,,21.07.2017,,,€ 400.00,€ 385.00,,,€ 385.00,Besart Rexhepi B.I,1,3,3,0,1,1
2,014,1,4,7,,Furnizimi me karrika per zyre ,25.07.2017,,,25.07.2017,,,€ 720.00,€ 692.00,,,€ 692.00,Gold Invest SHPK,1,3,3,0,1,1
2,015,1,4,7,30,Furnizim me paisje te TI,14.08.2017,,,16.08.2017,,,€ 450.00,€ 443.00,,,€ 443.00,PCS NSH,1,3,3,0,1,1
2,016,1,4,7,22,Furnizimi me kartela per biblioteke (lexues),17.08.2017,,,21.08.2017,,,€ 750.00,€ 700.00,,,€ 700.00,NTSH Teknika,1,3,3,0,1,1
2,017,2,4,7,78,Shperndarja e librave nga qendra grumbulluese deri te shkolla kerkuese -pranuese (kl1-5),22.08.2017,,,24.08.2017,,,€ 995.00,€ 970.00,,,€ 970.00,Lipjani SHPK,1,3,3,0,1,1
2,017A,2,4,7,93,Rregullimi I pllakes automatike digjitale te gjeneratorit 150kw ne QKMF,04.09.2017,,,05.09.20017,,,€ 800.00,€ 790.00,,,€ 790.00,Servis Gjenerat.Honda,1,3,3,0,1,1
2,018,1,4,7,22,Furnizimi me ditar per SH.Profesionale A.Gllavica dhe SH.M.Shale,06.09.2017,,,08.09.2017,,,€ 740.00,€ 690.40,,,€ 690.40,Blendi NTG,1,3,3,0,1,1
2,019,1,4,7,25,Furnizimi me paisje te imta dhe rrethoja ne QPS,11.09.2017,,,13.09.2017,,,€ 610.00,€ 603.00,,,€ 603.00,NTP Elektro Instalimi,1.00,3.00,3,0,1,1
2,020,1,4,7,30,Furnizimi me laptop per Shtepine e komunitetit,18.09.2017,,,19.09.2017,,,€ 800.00,€ 795.00,,,€ 795.00,Dardi Net,1.00,3.00,3,0,1,1
2,021,1,4,7,31,Furnizimi me paisje per banjo dhe ngjyrosja e mureve ne QPS,19.09.2017,,,21.09.2017,,,€ 401.00,€ 401.00,,,€ 401.00,NNP Elektro Instalimi,1.00,3.00,3,0,1,
2,022,2,4,7,93,Rregullimi dh servisimi I gjeneratorit ne Shtepin e Komunitetit,08.10.2017,,,09.10.2017,,,€ 200.00,€ 180.00,,,€ 180.00,Statori DPZ,,3.00,3,0,1,1
2,023,1,4,7,27,Furnizimi me ormana metalik per Shtepine e Komunitetit,23.10.2017,,,24.10.2017,,,€ 950.00,€ 939.00,,,€ 939.00,Teknika NTSH,1.00,3.00,3,0,1,1
2,024,1,4,7,30,Furnizimi me tonera dhe kaseta per barkode 24mm D.Admin,09.11.2017,,,11.11.2017,,,€ 995.00,€ 947.00,,,€ 947.00,Blendi NTG,1.00,3.00,3,0,1,1
2,025,1,4,7,20,Furnizimi me mobilje per zyre per DSHMS,16.11.2017,,,20.11.2017,,,€ 910.00,€ 900.00,,,€ 900.00,Gold Invest SHPK,1.00,3.00,3,0,1,1
2,026,1,4,7,32,Furnizimi me paisje te zerimit per Gjimnazin Ulpiana,20.11.2017,,,21.11.2017,,,€ 928.50,€ 920.00,,,€ 920.00,Duka Alfo Audio,1.00,3.00,3,0,1,1
2,027,1,4,7,22,"Furnizimi me flamuj ,ftesa ,njoftime per 28 Nentor ",22.11.2017,,,24.11.2017,,,€ 904.55,€ 886.00,,,€ 886.00,Blendi NTG,1.00,3.00,3,0,1,1
2,028,1,4,7,22,"Furnizimi me tonera per Sdhtepine e Komunitetit ,printer",23.11.2017,,,24.11.2017,,,€ 950.00,€ 860.00,,,€ 860.00,Blendi NTG,1.00,3.00,3,0,1,1
2,029,1,4,7,27,Furnizimi me ormana metalik me rafta  per SH.Komunitetit,29.11.2017,,,30.11.2017,,,€ 900.00,€ 882.00,,,€ 882.00,Teknika NTSH,1.00,3.00,3,0,1,1
2,029A,1,4,7,22,"Furnizimi me mirnjohje ,ftesa -Sportisti I Vitit ",27.11.2017,,,28.11.2017,,,€ 200.00,€ 190.00,,,€ 190.00,Foto Toli,1.00,3.00,3,0,1,1
2,031,1,4,7,30,Furnizimi me paisje te TI-mirmajtja e tyre  ,04.12.2017,,,05.12.2017,,,€ 950.00,€ 937.50,,,€ 937.50,PCS NSH,1.00,3.00,3,0,1,1
2,032,2,4,7,50,Lyrja e disa shkollave me polikolor,06.12.2017,,,08.12.2017,,,€ 573.00,€ 573.00,,,€ 573.00,NTP Euro Color,1.00,3.00,3,0,1,1
2,033,1,4,7,27,Furnizimi me tabele me llogo per Shtepine e Komunitetit,08.12.2017,,,11.12.2017,,,€ 300.00,€ 298.00,,,€ 298.00,Foto Video hava,1.00,3.00,3,0,1,1
2,034,1,4,7,20,Furnizimi me Dollapa te drurit -karrika ,08.12.2017,,,12.12.2017,,,€ 755.00,€ 683.00,,,€ 683.00,Graniti SHPK,1.00,3.00,3,0,1,1
2,035,1,4,7,22,"Furnizimi me medalje,kupa per sportist te vitit ",11.12.2017,,,12.12.2017,,,€ 460.00,€ 455.70,,,€ 455.70,NTP Korabi,1.00,3.00,3,0,1,1
2,036,1,4,7,30,"Furnizimi me karrika  dhe tovolina per zyre  te Inspekcionit ,DPUM",13.12.2017,,,14.12.2017,,,€ 800.00,€ 745.00,,,€ 745.00,Besniku DPT,1.00,3.00,3,0,1,1
2,001,2,4,7,21,"Koktej me rastin e Ditës Ndërkombëtare të gruas, 8 Marsi",27.02.2017,,,07.03.2017,,,€ 400.00,€ 395.00,,,€ 395.00,Rozafa1,1,3,3,0,1,1
2,002,2,4,7,93,Drekë zyrtare me rastin e përurimit të Sheshit dhe zbulimit të shtatores së komandantit legjendar Adem Jashari,22.11.2017,,,24.11.2017,,,€ 700.00,€ 687.50,,,€ 687.50,Centrum ,1,3,3,0,1,1
2,003,2,4,7,93,Drekë zyrtare me rastin e shpalljes së sportistit të vitit,06.12.2017,,,14.12.2017,,,€ 340.00,€ 330.00,,,€ 330.00,Golden day,1,3,3,0,1,1
2,004,2,4,7,72,"Furnizimi dhe montimi i rezervuarit me kapacitet 1000L, në Shtëpinë e Komuniteteve",23.11.2017,,,14.12.2017,,,€ 900.00,€ 880.00,,,€ 880.00,Osmani,1,3,3,0,1,1
2,001,2,4,7,31,"Servisimi i nxemjeve qendrore  ne disa shkolla: SHFMU 'Vllezerit Domeneku,Skenderbeu,Kadri Beba dhe Haradin Bajrami.",24.02.2017,,,27.02.2017,,,€ 980.00,€ 953.00,,,€ 953.00,NTP Osmani,1,3,3,0,1,1
2,002,1,4,7,31,Intervenimi ne ormanin e rrymes ne objektin e Komunës ,06.03.2017,,,07.03.2017,,,€ 450.00,€ 407.00,,,€ 406.98,MVR Elektro Montues,1,3,3,0,1,1
2,003,2,4,7,20,Rregullimi i ndriqimit publik në shtëpinë e komuniteteve,18.09.2017,,,21.09.2017,,,€ 600.00,€ 568.00,,,€ 568.00,NSH Mvr elektromontues,1,3,3,0,1,1
2,004,1,4,7,32,Furnizimi me televizor per residentet ne shtepine e komuniteteve,19.09.2017,,,22.09.2017,,,€ 400.00,€ 395.00,,,€ 395.00,NTP Tina,1,3,3,0,1,1
2,005,2,4,7,31,Rregullimi i aparateve Hematorogjike,10.10.2017,,,12.10.2017,,,€ 587.00,€ 585.00,,,€ 585.00,AtomMed SHPK,1,3,3,0,1,1
2,006,2,4,7,50,"Servisimi i nxemjes qendrore ne SHFMU ""Zenel Hajdini"" Gadime",01.11.2017,,,03.11.2017,,,€ 999.00,€ 970.00,,,€ 970.00,Osmani NTP,1,3,3,0,1,1
2,007,2,4,7,50,Rregullimi i gypave rrjetit te ujit brenda objektit dhe ne oborrin e QEAP-qerdhja e femijeve,13.11.2017,,,17.11.2017,,,€ 969.00,€ 961.22,,,€ 961.22,NTP Elektro System,1,3,3,0,1,1
2,009,2,4,7,50,Servisimi i serverit Dell power Eddge dhe pastrimi I kamerave ne QKMF - Lipjan,11.12.2017,,,13.12.2017,,,€ 572.00,€ 537.00,,,€ 537.00,NTP Vlera PC shop,1,3,3,0,1,1
2,010,2,4,7,50,Servisimi  i ngrohjes qendrore ne SHFMU Ismail Luma ne Lipjan dhe SHFMU Haredin Bajrami ne Magure,12.12.2017,,,13.12.2017,,,€ 906.00,€ 878.00,,,€ 878.00,NTP Elektro System,1,3,3,0,1,1
