"1+2","129","5","2","1","45","Furnizimi dhe montimi I disa ashensoreve ne QKMF te Prishtines  ","15.05.15","70000","54880","","Ejona ","","","",""
"1+2","159","5","2","1","45","Renov. ne objektin e bibliotekes H. Sylejmani dhe objektin e arkivit komunal ","02.02.15","30000","19198.5","","Flori"," ","","",""
"1+2","164","5","2","1","45","Ndertimi I rruges paralele me rrugen B","23.02.15","300000","282155.85","","I.Seferi&El Group"," ","","",""
"1+2","173","5","2","1","45","Ndertimi I rruges te parku ne lagjen Arberia","04.03.15","270000","241791.04","","Jehona"," ","","",""
"1+2","174","2","3","6","74","Projekti kryesor per dizajnimin e mobilerise urbane ","03.02.15","2500","1985","","Goni Ing "," ","","",""
"1+2","178","1","2","1","2","Furn. me drunje dekorativ per rreg. dhe kultivimin e siperfaqeve gjelbruese ","02.02.15","80000","64750","","Las Pallmas "," ","","",""
"1","183","1","2","1","28","Furnizimi me pajisje sportive per klube, shkolla dhe I. Parashkollore - p.e II ","04.03.15","20000","14457.68","","Oni Design"," ","","",""
"1","183","1","2","1","28","Furnizimi me pajisje sportive per klube, shkolla dhe I. Parashkollore - pj.e III","04.03.15","30000","28349","","Sporting "," ","","",""
"1","187","2","3","6","74","Hart.dhe zbatimi I nje strategjie te informimit publik per proces te legalizimit ","02.02.15","10000","8150","","PI Comuncations "," ","","",""
"1","191","2","3","6","93","Shtypja e fletushkave, reklamave dhe bilbordave per proces te legalizimit ","19.01.15","6000","4895","","VM3"," ","","",""
"1+2","194","5","2","1","45","Rreg.I rrethojave dhe pastrimi fitosanitar I varrezave ne disa fsh. te Prishtines ","23.02.15","90000","79882.2","","Ndertimtari "," ","","",""
"1+2","196","1","2","1","31","Furnizimi dhe montimi I tri pikave te sistemit te alarmit ne qytet","26.01.15","38000","26315","","MF Systems "," ","","",""
"1+2","198","5","3","6","45","Rregullimi I varrezave ne kolevice dhe pastrimi fitosanitar ","26.01.15","10000","7997","","Brezi Kufitar "," ","","",""
"1","199","1","2","1","20","Furn.me invertar dhe mjete tjera per qerdhen Botanika ne Matin 1 - pj. e I-re","13.02.15","24000","16820","","Galanetria "," ","","",""
"1+2","200","5","2","1","45","Rikonstruimet e objekteve te çerdheve ne Besi dhe Hajveli ","03.02.15","60000","49002.81","","Flori"," ","","",""
"1+2","203","2","3","6","93","Riparimi I gjeneratoreve ne objektin e komunes se Prishtines ","09.02.15","10000","6179.57","","Fidea "," ","","",""
"1+2","204","1","2","1","31","Furnizimi me digital sondera dhe plotera","02.03.15","78000","62292","","Ilir Kosova "," ","","",""
"1","208","1","3","6","31","Furn. me kabinen digjitale per sherb. te qytet. ne objektin e vjeter komunal ","12.01.15","10000","9738.64","","DLD Group "," ","","",""
"1","209","1","3","6","28","Furnizimi me tepisona","27.01.15","10000","10000","","Gjini "," ","","",""
"1+2","210","5","2","1","45","Ndertimi I trafo blindes per objektin social ne Hajvali ","15.05.15","54000","44850.5","","Risa mont&Tali"," ","","",""
"1+2","211","1","2","1","31","Furnizimi me pajisje te TI aparate fotokopjuese dhe printera","23.02.15","35000","25796.78","","Rikon"," ","","",""
"1","1","2","3","6","74","Krijimi I regjistrit te ndertimeve pa leje për proces të legalizimit ","04.03.15","10000","6600","","Asixon"," ","","",""
"1","2","2","3","6","93","Servisimi dhe rregullimi I dyerve automatike të garazhes ne Objektin e B. Z","14.05.15","10000","3712","","Behari"," ","","",""
"1","3","1","3","6","36","Furnizimi me pajisje për sistemin e ngrohjes në Institucione Parashkollore","11.07.15","10000","9409.7","","Install Enginiering "," ","","",""
"1","4","2","2","1","74","Hartimi i matjeve gjeodezike per planin rregullues Mati 1-faza e parë ","29.04.15","66000.00","15776","","News"," ","","",""
"1","5","2","2","1","74","Krijimi i kadastrit te perqojave nentokësore","26.08.15","100000","72000","","GeoMap&News"," ","","",""
"1","6","2","3","6","72","Servisimi dhe montimi I pajisjeve për ngrohje ne objektin e ri komunal ","29.04.15","6000","5840","","Termo Engin "," ","","",""
"1+2","7","5","2","1","45","Sanimi i gropave me  asfalt në rrugët dhe trotoaret e Komunës 2015","26.05.15","498145","324680","","Shkoza F07"," ","","",""
"1+2","8","1","2","1","36","Furnizimi me uniforma per Brigaden e zjarrfiksave ","29.04.15","80000","69966","","Sodex group"," ","","",""
"1+2","9","5","3","6","45","Rekonstruimi I nyjeve sanitare ne gjimazin""Sami Frasheri""","25.02.15","10000","8990","","Ulpiana"," ","","",""
"1","11","1","2","1","28","Furnizimi dhe montimi I xhamave ne shkollat dhe I.Parshkollore ","14.04.15","70000","68895","","Termoplast"," ","","",""
"1","12","2","3","6","93","Pastrimi i objektit të ri komunal,Qendrave për punë sociale,Arkivit,Agjensionit pyjor dhe Bibliotekës","16.02.15","9500","3300","","MSS"," ","","",""
"1","13","2","3","6","50","Mirmbajtja  e ngrohjes gjeotermale në Shkollen e Gjelbert - ritender ","18.03.15","3000.00","4875.5","","Raketa"," ","","",""
"1","14","2","2","5","65","Mirëmbajtja dimërore emergjente e rrugëve dhe trotuareve të qytetit","09.02.15","77081.99","77081.99","","Toifor,Zahiri,VZ dardania"," ","","",""
"1","15","5","3","6","45","Mbulimi i xhamisë së qarshisë ","04.03.15","2945","2976","","Brezi Kufitar "," ","","",""
"1","16","1","3","6","15","Furnizimi me artikuj ushqimor për nevoja të Komunës dhe Inst. Komunale","23.03.15","10000","6771.4","","Beni Dona"," ","","",""
"1","17","1","2","1","22","Furn. me inventar dhe mjete tjera Didaktike në Çerdhen ""Botanika""ne Mat","28.04.15","17000","3964.9","","Abetare lotoII"," ","","",""
"1","18","1","3","6","31","Furnizimi me pajisje te TI per nevojat e Drejtorisë së Urbanizmit","05.05.15","10000","5140","","Botek"," ","","",""
"1","19","2","2","1","93","Mirëmbajtja i Objektit te ri Komunal dhe disa Institucioneve tjera Komunale","13.07.15","100000","33185.16","","MSS"," ","","",""
"1","20","1","2","1","29","Furnizimi me rekuizita sportive per sallat e edukates fizike ","14.07.15","150000","146406","","Sporting "," ","","",""
"1+2","22","2","1","1","93","Mirëmbajtja verore e rrugëve dhe trotoareve të qytetit 2013 - pjesa e pare","14.05.15","700000","186844.08","","Zahiri"," ","","",""
"1+2","22","2","1","1","93","Mirëmbajtja verore e rrugëve dhe trotoareve të qytetit 2013 - pjesa e dyte","14.05.05","700000","132001.04","","VZ COMpany"," ","","",""
"1","22","2","1","1","93","Mirëmbajtja verore e rrugëve dhe trotoareve të qytetit 2013 - pjesa e rete","14.05.15","700000","149822.55","","Toifor"," ","","",""
"1","22","2","1","1","93","Mirëmbajtja verore e rrugëve dhe trotoareve të qytetit 2013 - pjesa e katerte","14.05.15","700000","147512.2","","Pastrimi"," ","","",""
"1+2","23","5","2","1","45","Rregullimi I kanal. ne Gjimn. S.F. dhe rregullimi I elektrikes dhe disa renovime tjera ne kabinetet e SH.GJ.","17.04.15","40000","29995","","Dekor"," ","","",""
"1+2","24","2","2","1","77","Vaksionimi I gjedheve dhe qenve endacak - Projekti I veterines mobile","29.04.15","37000","35300","","Spana"," ","","",""
"1+2","25","5","1","1","45","Ndërtimi i bulevardit mbi ""Kurriz""në lagjen ""Dardania""","12.06.15","1533110.7","977725.51","","Rexha "," ","","",""
"1+2","26","5","2","1","45","Ndertimi I kanalizimit Fekal ne rrugen Mbreteresha Teute","12.05.15","60352","54889.3","","veha group"," ","","",""
"1+2","27","5","2","1","45","Rregullimi I platose prane PTK-se ne lagjen Dardania","12.05.15","376798.62","167151.8","","Kapital Alping"," ","","",""
"1+2","28","5","2","1","45","Rreg.I platos pran Çerdhes së fëmijëve ""Lulevera""në lagjen Dardania ","20.05.15","210253.48","97603","","Kapital&arianco"," ","","",""
"1+2","29","5","2","1","45","Ndertimi I Rruges Mithat Frasheri","15.07.15","74849.58","80286.6","","Ndertimi&Albakos"," ","","",""
"1+2","30","5","2","1","45","Ndertimi I rruges Xheladin Kurbaliu-Prishtine","09.06.15","99818.29","74939.9","","Euro  Famis"," ","","",""
"1+2","31","5","2","1","45","Ndertimi I rruges Slivove - Kukaj","10.11.15","499532.37","370013.15","","Jehona shpk"," ","","",""
"1+2","32","5","2","1","45","Adaptimi dhe renovimi I shkolles politike ","18.05.15","170000","150068.74","","Dekor"," ","","",""
"1+2","33","5","2","1","45","Ndertimi I rrugës Basri Canolli","01.06.15","102329.11","54854.45","","ATC"," ","","",""
"1+2","34","5","1","1","45","Ndertimi I rruges Llukar Siqeve","12.05.15","709109.82","341520","","Drini Company"," ","","",""
"1+2","36","5","2","1","45","Zgjerimi I ndriqimit Publike ne fshatrat dhe qytetet ne Prishtine per vitin 2015","29.06.15","200000","190487.95","","Monting"," ","","",""
"1","37","2","2","1","34","Adaptimi I kamioneve per grumbullimin e mbeturinave ","08.06.15","70000","32400","","Niti&caja"," ","","",""
"1+2","38","5","2","1","45","Ndertimi  I infrastruktures ne disa rruge te lagjes Kalabria-Prishtine","14.05.15","246451.63","144995.2","","KeCompany & Eskavatori"," ","","",""
"1+2","39","5","2","1","45","Miremb. dhe rregullimi e fontanave ,krojeve e monomenteve per vitin 2015","05.05.15","40000","21079.7","","Niti&Royal cert"," ","","",""
"1+2","40","5","2","1","45","Pastrimi I shtarit te lumenjeve dhe kanal. atmosferik nga puseta ne Puset","12.05.15","100000","60821.6","","toifor"," ","","",""
"1+2","41","5","2","1","45","Miremb. e ndriçimit publik ne rruget e prishtines per vitin 2015 - pjesa e I-re","20.05.15","150000","34843.5","","Termomontimi "," ","","",""
"1+2","41","5","2","1","45","Miremb.e ndriçimit publik ne rruget e prishtines per vitin 2015 - pjesa e II-te","20.05.15","150000","39057","","Ndriçimi&monte"," ","","",""
"1+2","41","5","2","1","45","Miremb. e ndriçimit publik ne rruget e prishtines per vitin 2015  pjesa e III-te","20.05.15","150000","30873","","Niti&monting"," ","","",""
"1+2","42","5","2","1","45","Miremb.e puseve dhe paisjeve dhe shpimi I puseve dhe montimi I  Loto II","09.06.15","120000","108000","","Niti N & Caja"," ","","",""
"1+2","42","5","2","1","45","Mirembajta e opuseve Loto I RITENDER","10.08.15","0","12000","","Niti - N"," ","","",""
"1+2","43","1","2","1","36","Furn. me inventar dhe mjete tjera didaktike në Çerdhen ""Ngjyra""në Hajvali","02.06.15","17000","6543.5","","Mali"," ","","",""
"1+2","44","5","2","1","45","Rikonstruimi I nyjeve Sanitare ne disa shkolla te Prishtines","19.05.15","150000","96865","","Ulpiana"," ","","",""
"1","46","2","3","6","93","Audit.fin.I pr.drejt Menaxhimit te qendreushme te Parku Germia finan.nga BE","21.04.15","2000","1190","","Audit Chek"," ","","",""
"1","47","2","2","1","65","Mirëmbajtja e semaf.invertorëve dhe paimeve akustike për të verbërit në Prishtinë ","23.06.15","60000","59795","","Eko Invest"," ","","",""
"1","48","1","3","6","28","Furnizimi me tepisona per shkollat ""Meto Bajraktari"" dhe ""Sami Frasheri""","17.04.15","7600","7554.4","","Gjini "," ","","",""
"1","49","2","3","6","29","Rreg. aftesimi I tri pikave te sist. te alar. publik egzistues me softwerin e ri ","05.05.15","10000","9655","","MF Systems "," ","","",""
"1+2","50","5","2","1","45","Ndertimi I rruges Esat Mekuli","25.05.15","162734.92","86866.1","","Veha&Clirimi"," ","","",""
"1+2","51","5","2","1","45","Ndertimi I rruges  prej rruges  se Mramorit  deri te pylli I ariut","20.05.15","470703.45","338301.19","","Bejta Comerce& Bass com"," ","","",""
"1","52","1","3","6","15","Furnizimi me ushqim dhe pije për fëmijët parashkollor","17.04.15","10000","6947.5","","Beni Dona"," ","","",""
"1+2","53","5","2","1","45","Ndertimi I rruges Gallapi - Prishtinë","09.06.15","184722.34","167222.9","","Beni Com"," ","","",""
"1+2","54","2","1","1","85","Dezinsektimi hapësinor i Prishtinës 2015-2017","24.06.15","220000","600300","","Doctor Exterminator"," ","","",""
"1","56","1","1","1","34","Furnizimi   me eskavator , me makine  multifunksionale  dhe paisje shtese","07.10.15","270000","226470","","Agri Bau Lot1 dhe2"," ","","",""
"1","57","2","2","1","60","Transporti i nxensëve dhe arsimatrëve në viset rurale-vijat ekzistuese - I ","01.06.15","70000","6660","","Hani Trans"," ","","",""
"1","57","2","2","1","60","Transporti i nxensëve dhe arsimatrëve në viset rurale-vijat ekzistuese  - II","01.06.15","70000","8820","","Musli Ahmeti"," ","","",""
"1","57","2","2","1","60","Transporti i nxensëve dhe arsimatrëve në viset rurale-vijat ekzistuese - III","01.06.15","70000","16740","","Sherif vitija "," ","","",""
"1","57","2","2","1","60","Transporti i nxensëve dhe arsimatrëve në viset rurale-vijat ekzistuese - IV ","30.07.15","70000","21060","","Simolli Tours"," ","","",""
"1","57","2","2","1","60","Transporti i nxensëve dhe arsimatrëve në viset rurale-vijat ekzistuese -  V ","30.07.15","70000","4392","","Tepmo Trans"," ","","",""
"","57","2","2","1","60","Transporti i nxensëve dhe arsimatrëve në viset rurale-vijat ekzistuese-  VI","01.06.15","70000","6300","","Besim Brahimi"," ","","",""
"1","58","1","2","1","36","Furn.me uniforma per punetoret e Kom. Te inspeksionit dhe ofiqarise","15.07.15","50000","43188","","Puntex"," ","","",""
"1","59","5","3","6","45","Drenazhimi dhe hidroizolimi I objektit te stomatologjise","08.05.15","3000","2506.2","","Delta Ing"," ","","",""
"1+2","61","5","1","1","45","Ndërtimi i shkollës fillore në lagjen ""Mati 1""","23.07.15","1400000","1458452.95","","Albakos&korben"," ","","",""
"1+2","62","1","1","1","33","Furni me material shpen.per nevojat e laboratorit dhe rentgenit te QKMF-se - LOTO III-te","04.08.15","240000","75646","","Atom Med "," ","","",""
"1","62","1","1","1","33","Furni me material shpen.per nevojat e laboratorit dhe rentgenit te QKMF-se - loto VI-te","04.08.15","0","27276",""," Agani"," ","","",""
"1+2","63","5","2","1","45","sanimi  i  kanal. fekale primare dhe sekondare, sanimi dhe  zgjerimi  i disa  rrugëve sekond ","09.06.15","479787.6","299716","","ka kontrate"," ","","",""
"1+2","64","1","2","5","15","Furnizmi emergjent i Kuzhinës Qendrore të Institucioneve Parashkollore","27.04.15","45000","40375","","Bajraktari "," ","","",""
"1+2","66","5","2","1","45","Ndertimi I rruges  ne fashtin Koliq -- lagjia Peraj","12.06.15","374136.42","196936.25","","Eskavatori"," ","","",""
"1+2","67","5","2","1","45","Punimi,furnizimi dhe montimi i shtyllave antipark - pjesa e I-re","15.10.15","200000","59600","","armakos"," ","","",""
"1","67","5","2","1","45","Punimi,furnizimi dhe montimi i shtyllave antipark - pjesa e II- të","11.12.15","","119520","","ekonivest"," ","","",""
"1","68","1","2","1","50","Furnizimi dhe montimi i rezervoareve në shkolla dhe I.parashkollore","19.06.15","50000","48630","","Infraplus"," ","","",""
"1+2","69","5","2","1","45","Ndertimi  rruges  Bernice e poshtme - M2","15.06.15","495134.52","296067.72","","Bageri"," ","","",""
"1+2","70","5","2","1","45","Ndërtimi I rrugës në fshatin Koliq-lagja Bushovit ","19.06.15","317149.45","157806.28","","Papenburg"," ","","",""
"1+2","71","5","2","1","45","Ndert I rruges ne fshatin Koliq-Sheqiraj dhe nderti. I rruge.ne fsh.Grashtic ","17.06.15","397768.4","248022.44","","Drini Comp"," ","","",""
"1","72","5","2","1","93","Mirembajtja e ngrohjes qendrore ne shkolla dhe Institucione tjera komunale ","07.10.15","150000","148761.5","","ka kontrate"," ","","",""
"1+2","73","5","1","1","45","Ndertimi I rruges Mtiqan-Butovc-Kolovice","06.07.15","816954.31","486367.86","","Sopi&Teknika"," ","","",""
"1+2","74","5","2","1","45","Ndertimi I rruges Sharban -Koliq","08.07.15","422793.46","156469.3","","Sopi&Teknika"," ","","",""
"1","75","1","2","1","50","Furnizimi mr qumesht per puntoret e Komunes se Prishtines","15.06.15","92600","22568.62","","Devolli"," ","","",""
"1","76","1","2","1","36","Furnizimi me inventar per administraten komunale dhe Bashkesite Lokale ","27.07.15","80000","59600","","Touwn &Palma"," ","","",""
"1+2","77","5","2","1","45","Ndërtimi I kanalizimit fekal në fshatrat Llumnicë,Barilevë","16.06.15","81632.39","36478.80","","Muratori"," ","","",""
"1+2","78","5","2","1","45","Ndertimi I rruges Barileve-Breznice","23.06.15","477176.9","290303.6","","Sopi&Teknika"," ","","",""
"1+2","79","5","2","1","45","Rikonstuimi dhe gelqerosjae Shkollave ","13.07.15","120000","122819.25","","Tribune"," ","","",""
"1+2","80","5","2","1","36","Zgjerimi I zerimit dhe votimit digjital  ne sallen e Kuvendit te Komunes ","17.06.15","23000","22394","","Duka Alfa.A"," ","","",""
"1+2","81","5","2","1","45","Sinjalizimi horizontal dhe vertikal ne rruget e Prishtines - pjesa e III- te ","03.12.15","0","26885","","Malsia"," ","","",""
"1+2","82","5","2","1","45","Ndertimi I rrugeve lokale ne fshatin Hajkobille - Prishtine","30.06.15","458562.85","234226","","Veha.G^Cliri "," ","","",""
"1+2","83","5","2","1","45","Ndertimi I  rruges prane  lumit Iber-Lepenc ""Bernice e poshtme""","01.07.15","433124.98","235032.1","","Eskavatori"," ","","",""
"1+2","84","2","2","1","74","Projekti ""Inçjzimi gjeodeozik I hapsirave të përbashkta banesore","02.07.15","50000","50000","","News&Geoarch"," ","","",""
"1+2","85","5","2","1","45","Ndertimi I rrugeve lokale ne lagjen Sylaj Busi","14.07.15","122482.23","56911.45","","Veha.G&Cliri "," ","","",""
"1","87","2","3","6","77","Organizimi me donacione  i udhëtimeve te arsimtareve ","26.05.15","6000","5600","","Sharr travell"," ","","",""
"1+2","88","5","2","1","45","mirembajtje  dhe riparimi I rrugeve rurale ","06.07.15","120000","99650","","Dardania"," ","","",""
"1+2","89","1","2","1","21","Furnizimi me libra per bibliotekat shkollore ","27.08.15","100000","52780","","Berati "," ","","",""
"1+2","90","5","2","1","45","Ndertimi I rruges koliq keqekolle ","22.07.15","469937.21","254166.25","","Ledi Ing"," ","","",""
"1+2","91","1","2","1","31","Digjitalizimi I sherbimeve  furnizim me aparature e sistemit te integruar te menagjimit  te radhes","29.06.15","30000","28140","","Tech Vision"," ","","",""
"1+2","92","5","2","1","45","Ndertimi I rruges Hasan Remniku","06.07.15","313428.12","186929.08","","Gashi ing"," ","","",""
"1+2","93","2","3","6","80","Organizimi I trajnimit per mesimdhes dhe nxenes ne kuader te projektit per gjithperfshirje nga keshilli I evropes","02.06.15","3500","1240","","gcda"," ","","",""
"1+2","94","5","2","1","45","Ndërtimi I murit mbrojtës në Rimanisht -me gjatësi L=10m","13.07.15","127044.49","58264.92","","Delta Ing"," ","","",""
"1+2","95","5","2","1","45","Rikonstruimi dhe mirmbajtja  e kulmeve te shkollave ","23.07.15","100000","85125","","Euro .Constru"," ","","",""
"1","96","1","1","1","20","Furnizimi I shkollave me pajisje kabinetike ","14.07.15","120000","102295.06","","Euro lab"," ","","",""
