"1+2","129","5","2","1","45","Furnizimi dhe montimi I disa ashensoreve ne QKMF te Prishtines  ","15.05.15","70000","54880","","Ejona ","","","",""
"1","98","2","2","1","93","Mirmbajtja e Elektrikës në Shkolla","28.10.15","100000","24547.5","","MVR"," ","","",""
"1","99","2","3","6","92","Organizimi I dites nderkombetare te femijeve 1 qershori-pjesa teknike","29.05.15","10000","9000","","sonus"," ","","",""
"1","100","2","3","6","92","Organizimi I dites nderkombetare te femijeve 1 qershori-pjesa artistike","29.05.15","10000","9850","","AMC"," ","","",""
"1+2","101","5","2","1","45","Ndertimi I  infrastruktures ne fshatin  Shashkovc-Prishtine","01.07.15","488620.68","299695.53","","Beni Com"," ","","",""
"1","103","1","2","1","36","Furnizimi me inventar për nevojat e QKMF-se e QMF-ve","14.07.15","60000","73116.5","","Duglas "," ","","",""
"1+2","104","5","2","1","45","Ndertimi I kanalizimeve ne fshatin Vranidoll dhe Prugovc","15.07.15","361683.44","142999.99","","Kushtrimi NM"," ","","",""
"1+2","105","5","2","1","45","Ndërtimi I infrastrukturës në rrugën ""Mirko Gashi""dhe Gazë Pergjeni"" ","22.07.15","104401.18","62088.13","","Co ing"," ","","",""
"1+2","106","5","2","1","45","Ndertimi I parkingjeve ne trotuare te bulevardit Deshmoret e Kombit","06.07.15","22997.7","19108.8","","ko Ing"," ","","",""
"1+2","107","1","3","6","36","Brandimi I zyres ku do te vendoset kabina digjtale dhe paisjet tjera","22.06.15","9800","1960","","Depart Studio"," ","","",""
"1","109","2","3","6","92","Manifestimi I 11 qeshorit TEKINIKE","10.06.15","10000","9520","","AMC"," ","","",""
"1","110","1","3","6","29","Furnizimi me paisje laserike me GPS për matjen e sipërfaqeve të pronës","14.08.15","9000","7500","","IT Market"," ","","",""
"1","111","2","3","6","92","Manifestimi I 11 qeshorit PJESA ARTISTIKE","11.06.15","10000","9470.75","","CEO"," ","","",""
"1+2","112","5","2","1","45","Ndertimi I rruges Keqekolle -Nishec","22.07.15","479000","342717.17","","Eskavatori"," ","","",""
"1+2","113","5","2","1","45","Ndertimi I rruges Rimanisht Vranidoll","22.07.15","497635.59","318073.97","","Bageri"," ","","",""
"1+2","114","5","2","1","45","Rikonstruimi I rrugës ""Gabriali&Perandori Justinjan""-Prishtinë","11.08.15","248113","238559.3","","Eing Com"," ","","",""
"1+2","115","1","2","1","50","Furnizimi me gypa te ujesjellsit për rrugën Stambolli""","22.07.15","29977","9732.04","","Joos Krasniqi Baze &Tellos"," ","","",""
"1","116","1","2","1","33","Furnizimi me paisje stomatologjike","10.11.15","55000","53903","","koslabor"," ","","",""
"1+2","117","5","2","1","45","Ndërtimi I rrugës në fshatin Grashticë,lagja Cervadik,megjatësi L=3219,5m","10.08.15","361322.33","284033.3","","Papenburg"," ","","",""
"1+2","118","5","2","1","45","Ndertimi I Infrastruktures  ne lagjen  e Ramabajve - Hajvali","07.08.15","59484.8","36003","","Gerlica Comp"," ","","",""
"1","119","2","3","6","75","Sistemi i matjeve te kualitetit te ndotjes se ajrit ","02.09.15","9600","9724","","MF Systems"," ","","",""
"1+2","120","5","2","1","45","Ndertimi I salles se edukates fizike ne SHFMU 7 marsi","21.08.15","300000","248787.62","","Arta Proj&Engi"," ","","",""
"1+2","121","5","2","1","45","Rikonstruimi i rrugës ""Luan Haradinaj"" Prishtinë","06.08.15","493168.6","399081.5","","Jehona"," ","","",""
"1","122","2","3","6","60","Transporti I administratoreve dhe monitoruesve per Maturen shtetërore","20.06.15","5000","4060","","Sharr travell"," ","","",""
"1+2","123","5","2","1","45","Ndertimi I objektit parashkollor ne Kodren e Trimave ","16.09.15","430000","498468.27","","Euro Ing"," ","","",""
"1+2","124","5","2","1","45","Ndertimi I rrugeve  lokale dhe kanalizimet  fekale  per lagjen Arberia","27.08.15","490299.52","293945.50","","Eskavatori&Kema"," ","","",""
"1+2","125","5","2","1","45","Ndërtimi I rrugëve në fshatin Dabishevc,lagja Hasimi dhe Babiq","11.08.15","165214","117836.62","","Beni Com"," ","","",""
"1+2","127","5","2","1","45","Ndërtimi i rrugëve lokale dhe kanalizimve fekale për lagjen Prroi i Njelmët""","27.08.15","498450.38","300000.3","","Gerlica Comp"," ","","",""
"1+2","128","5","2","1","45","Rikonstruimi dhe gelqerosja e shkollave ne Komunen e Prishtines ","04.08.15","100000","79335","","Ulpiana"," ","","",""
"1","129","2","2","1","50","Mirëmb. e sistemit radio lidhjeve, kamerave, sistemit te hyrje daljeve ne Ko","07.10.15","20000","18800","","Profes. Alarm"," ","","",""
"1+2","130","5","2","1","45","Ndërt. i rrugës që lidhet me rrugen I.Kastrati ne lagjen Mati 1  - K3-2","02.09.15","436000","284573.3","","Beni Com"," ","","",""
"1","132","2","3","6","93","Pastrimi dhe mirembajtja e tepihave te IP","10.07.15","6500","1415.05","","H2O SISTEM"," ","","",""
"1+2","133","5","2","1","45","Ndërtimi i rrugës ""Lebanë- Prugovc"" -L=920.0m","16.09.15","104364.84","97248.86","","Papenburg"," ","","",""
"1+2","134","5","2","1","45","Ndertimi I rruges ne lagjen OBZOVIK ne fshtin Llukar","31.08.15","112878.51","88406.87","","Gashi ing"," ","","",""
"1+2","135","5","1","1","45","Ndertimi I objektit te shkolles fillore ne Kalabri","30.10.15","2000000","1155388.09","","P&I & Enginiering"," ","","",""
"1+2","136","5","2","1","45","Ndert. I rrugeve lokale dhe kanalizimeve fekale ne Arberi dhe  Qemal Stafa","16.09.15","382445.16","233278.1","","kema company"," ","","",""
"1","137","2","3","6","72","Servisimi dhe mirembajtja e ngrohjes ne shkolla dhe objektin e ri komunal","13.08.15","6500","6120","","Raketa"," ","","",""
"1","138","1","3","6","50","Furnizmi dhe montimi i gypave te ujësjellësit  ne rrugen Xheladin Kurbaliu","23.07.15","4500","4000","","Euro Famis"," ","","",""
"1+2","139","5","2","1","50","Ndertimi I kanalizimit fekal ne lagjen Kolovice ","02.09.15","176643.52","71923","","Noti ^Ilea"," ","","",""
"1+2","140","5","2","1","45","Pastrimi i mbejteve nderitmore ","22.10.15","100000.00","104000","","dardania"," ","","",""
"1+2","141","5","2","1","45","Riparimi dhe mirembajtja e Ashensorev","","150000","120584.43","","Rima enginiering"," ","","",""
"1+2","142","1","2","1","10","Furnizim me lende djegese per ngrohje","11.08.15","80000","88740","","Bushgegu"," ","","",""
"1+2","143","5","2","1","45","Ndërtimi I urave betonarme në fshatra","08.09.15","183093.3","157414.25","","Beni Com"," ","","",""
"1+2","144","1","2","1","29","Furnizim me tonera ","01.09.15","42000","17982.5","","Office Printy"," ","","",""
"1","145","1","2","1","28","Furnzimi me invertar  dhe mjete tjera didaktike per çerdhen Besi","16.11.15","17000","16200.00€","","Mali-i”"," ","","",""
"1","146","1","2","1","33","Furnizimi me aparat rentgeni per nevojat e QKMF së","01.10.15","100000","63850","","Ledi Med"," ","","",""
"1+2","147","5","2","1","45","Ndertimi I  infrastruktures  ne rrugen Cagllavice-Iber Lepenc-Prishtine","25.09.15","238597.02","144128.6","","Linda"," ","","",""
"1+2","148","5","2","1","45","Ndërtimi I rrugës Perandori Justinjan-përball Katedrales-Prishtinë","01.09.15","284603.25","211870.4","","Eing Com"," ","","",""
"1+2","149","5","1","5","45","Mirëmbajtja e gjelbërimit, mbikqyrja e hyrjes te Parku Germia dhe tregu i automjetev","17.07.15","700000","700000","","Hortikultura"," ","","",""
"1+2","150","2","3","6","72","Mirëmbajtja  afatshkurtër e paisjeve të IT-së ","14.07.15","10000","10000","","Rikoni "," ","","",""
"1","151","1","2","1","33","Furnizimi me pjisje mjekësore për nevojat e QKMF-së dhe QMF - pjesa e I-rë","19.10.15","90000","37641","","koslabor"," ","","",""
"1","151","1","2","1","33","Furnizimi me pjisje mjekësore për nevojat e QKMF-së dhe QMF - pjesa e II-të","20.10.15","45000","29874","","agani"," ","","",""
"1","152","1","2","1","36","Furnizimi me mbështjellës- këllaf për batanije dhe qarqafa për dyshek për iIP","31.08.15","20000.00","18721.8","","Endi"," ","","",""
"1+2","153","5","2","1","45","Ndertimi I infrastruktures ne  lagjen  Veternik","31.08.15","410397.73","241008.61","","Gerlica Comp"," ","","",""
"1+2","154","1","2","1","33","Furnizimi me paisje mjekësore për nevojat e QMU-së ","13.11.15","80000","26800","","agani"," ","","",""
"1","155","2","2","1","72","Mirëmbajtja e pajisjeve te TI të Komunës, shkollave dhe Instit. tjera Komunale.  ","07.10.15","20000","20000","","Ricon"," ","","",""
"1+2","156","5","2","1","45","Ndërtimi I objektit te shalles se edukates fizike ne SHFMM ""Shtj. Gjeqovi""","22.10.15","150000","238564.24","","Engineering”"," ","","",""
"1+2","157","1","2","1","36","Furnizimi I shkollave me pajisje kabinetike ","01.12.15","85000","82667.75","","Cacttus"," ","","",""
"1","160","1","2","1","20","Furnizim me inventar kuzhine per IP","02.10.15","12000","14552","","termosistem"," ","","",""
"1","161","2","3","6","92","Servisimi dhe mbushja e aparateve për fikjen e  zjarrit     ","01.09.15","10000","10000","","Besarti"," ","","",""
"1+2","162","5","2","1","45","Ndertimi  I infrastruktures ne rrugen  Butriniti-Lagja Gjinaj si dhe ndertimi I dy vendparkingjeve ne lagjen  Lakrishte prapa Procredit Bankes-Prishtine","31.08.15","146573.4","84189.19","","Rexha"," ","","",""
"1+2","164","5","1","1","45","Ndertimi  I rruges nga Flotacioni -Lagja Vakovc(Marevc)","01.10.15","734319.81","396009.34","","RSM Company"," ","","",""
"1+2","165","1","3","6","28","Furnizmi me perde shiritore per zyret e Objektit te Vjeter Komunal","09.10.15","3000.00 ","1488","","Genci Rol"," ","","",""
"1","166","2","2","1","93","Dezinfektimi dhe Deratizimi I objekteve shendetsore dhe arsimore te K.P","17.08.15","110000","48402.76","","Eko DDD"," ","","",""
"1","167","1","2","1","28","Furnizim me perde per institucionet arsimore","14.09.15","21500","13950","","MALI"," ","","",""
"1","168","1","3","6","28","Furnizimi me tepison I institucioneve arsimore ","08.09.15","8500.00","8370","","Global Ing"," ","","",""
"1+2","169","5","1","1","45","Ndertimi I rruges Barileve Besi","01.10.15","1570785.66","965582.96","","REXHA&BENITA"," ","","",""
"1","171","5","3","6","45","Furnizimi dhe montimi I ulseve dhe varseve ne zhveshtore te stadionit te qytetit te Prishtines","10.08.15","1800","1600.45","","ARCHTIME"," ","","",""
"1","172","2","3","6","45","Punimet e elaboratit gjeomekanik te Nasa petrol  -Prishtinë","14.08.15","9800","9336.25","","G&B Tampon"," ","","",""
"1","173","1","2","1","30","Furnizim me kompjuter per nevojat e Komunes","14.09.15","20000","21600","","PBC"," ","","",""
"1","174","1","2","1","30","Vendosja e kamerave ne shkolla","22.09.15","50000","40968","","MF Systems"," ","","",""
"1+2","175","5","2","1","45","Ndërtimi I rrugëve në fshatin Prugovc","07.09.15","277407.94","163722.61","","Papenburg&Adria"," ","","",""
"1+2","176","5","5","3","45","Punët shtesë për zgjerimin e ndriçimit publik","06.08.15","2070","2070","2070","Elektra"," ","","",""
"1","177","5","3","4","74","Shërbimet shtesë për revidimin e projektit të çerdhes në lagjen Arberia","14.08.15","987","987","987","GM Architecture"," ","","",""
"1","178","1","2","1","28","Inventarizimi I këndeve te Leximit","07.10.15","50000.00","26647.53","","GG Desing&Galantaria Group"," ","","",""
"1","179","2","2","1","93","Mirëm. e paji.laboratorike, sterilizatorëve dhe të stomatologjisë - pjesa e I-re","20.10.15","30000","10489.95","","NTSh mam"," ","","",""
"1","179","2","2","1","93","Mirëm. e paji.laboratorike, sterilizatorëve dhe të stomatologjisë - pjesa e II-te","20.10.15","0","1242","","NTSH mam"," ","","",""
"1","179","2","2","1","93","Mirëm. e paji.laboratorike, steriliz dhe të stomatologjisë - pjesa e III-te","20.10.15","0","5780","","NTSH mam"," ","","",""
"1","180","2","1","1","93","Deratizimi I rrjetit të kanalizimit të Prishtinë","11.11.15","200000","104040","","Ekologjia"," ","","",""
"1","181","2","1","1","93","Deratizimi vjeshtor I podrumeve dhe garazhave të Prishtinë","28.09.15","225000","216000","","Truly Nolen "," ","","",""
"1","182","1","1","1","15","Furn. me shujta për nxënësit e klasëve të ulta(I-V)te shkollave të Prishtinës","15.10.15","280000","200000","","Premium Bakery"," ","","",""
"1","183","1","3","6","32","Furnizimi me  Led Tv dhe paisjet  per nevojat e  IT-se ","01.09.15","10000","9980","","IT Market"," ","","",""
"1+2","184","5","2","1","45","Ndertimi I rruges ne fshatin Hajvali dhe ndertimi I trotuareve ne lagjen Muharrem Fejza","22.09.15","309914.17","195107.9","","Gashi ing"," ","","",""
"1+2","185","5","3","6","45","Rekonstruimet dhe renovimet ne objektin e ish Gjykates se APELIT","02.09.15","10000","7904.73","","Euro Besi"," ","","",""
"1","186","1","2","1","30","Furnizimi,montimi e instalimi i LAN-it në objektet dhe institucionet e Komunës","11.11.15","50000","31998","","Global Prishtina"," ","","",""
"1","187","1","3","6","31","Furnizimi me server","04.11.15","9600","9250","","Interadria"," ","","",""
"1","188","1","3","6","36","Furnizimi me inventar per polik.stomatologjike e medicines se punes te QKMF","05.11.15","6858.5","5220","","Burimi Dekor"," ","","",""
"1","189","5","3","6","45","Ndertimi  I sitemit te  ujitjes per fushen e  futbollit ne  Hajvali-faza e pare","16.09.15","10000","9951.06","","Zhvillimi"," ","","",""
"1+2","190","5","2","1","45","Ndertimi I disa rrugeve me kubeza betoni ne lagjen Hajvali","13.10.15","337186.36","200025","","Gerlica Comp"," ","","",""
"1+2","191","1","3","6","20","Furnizimi me inventar për parashkollor","06.10.15","5000.00","4062","","Mali"," ","","",""
"1+2","192","5","2","1","45","Ndertimi I rruges Dabishevc -Mutivodë","27.10.15","291482.17","176985.82","","ulpiana&bageri"," ","","",""
"1+2","193","5","2","1","45","Ndertimi I  rruges ne  fshatin Bardhosh","11.11.15","95874.26","57770.33","","veha group&clirimi"," ","","",""
"1+2","194","5","2","1","45","Ndertimi I mureve mbrojtese","06.11.15","268781.15","170556.78","","Benita Company"," ","","",""
"1+2","195","5","2","1","45","Ndertimi I disa rrugeve ne lagjen Kolovice","28.10.15","495429.25","347023","","kema company"," ","","",""
"1+2","196","5","2","1","45","Ndertimi I rr. Me kubeza betoni ne lagjen e Spitalit","27.10.15","499979.8","371966.54","","kema company"," ","","",""
"1+2","197","5","2","1","45","Ndertimi I  rrugeve  rurale  ne Ballaban ,lagja e Shilloveve","17.11.15","377280.07","293724.15","","alkon&lirigzoni trans"," ","","",""
"1+2","198","5","2","5","45","Ndertimi I kanalizimit fekal dhe trotuareve ne Vranidoll","04.09.15","15852.05","15852","15852.05","Linda"," ","","",""
"1+2","199","1","2","1","30","Furnizimi me paisje për zhytje ","02.12.15","25000","17461.86","","Artius Group”"," ","","",""
"1+2","200","5","2","1","45","Rehabilitimi  ,planifikimi dhe stabilizimi I dheut  nga rreshqitja","19.10.15","340154.52","163723.64","","ledi inge"," ","","",""
"1+2","201","5","2","1","45","Ndertimi dhe modernizimi I semaforeve ne  Prishtinë për vitin 2015","22.10.15","120000","119815","","eko invest"," ","","",""
"1","202","1","2","1","21","Furnizimi I Biblotekës së qytetit ""Hivzi Sylejmani""me tituj  te rinjë me libra ","26.10.15","50000","49442","","Artini”"," ","","",""
"1","203","1","3","6","28","Furnizim me mjete didaktike per qerdhet ""Ngjyrat ""-Hajvali dhe Besi","11.09.15","6000","5120","","Xhad"," ","","",""
"1","204","1","1","1","36","Furnizimi me qumësht për nxënësit e shkollave – niveli i ulët prej klasës se I–V ","30.10.15","200000","448371","","devolli group"," ","","",""
"1","205","1","3","6","15","Furnizimi me ushqim te fresket  dhe uje per aktivitetet e ndryshme nga DKA","04.09.15","5100","5000","","Bina com"," ","","",""
"1+2","206","5","2","1","45","Rregullimi I oborreve te disa shkollave te Komunes se Prishtines loto I","02.10.15","205000","138598.52","","Global Ing"," ","","",""
"1+2","","","","","","Rregullimi I oborreve te disa shkollave te Komunes se Prishtines loto II","02.10.15","0","81850","","Zhvillimi"," ","","",""
"1","208","2","3","6","92","Organizimi I edicionit të 15 të festivalit ""Ylberi I Prishtinës""-pjesa teknike","09.09.15","10000","9776","","Qendra Art”"," ","","",""
"1","209","2","3","6","92","Organizimi I edicionit të 15 të festivalit ""Ylberi I Prishtinës""-pjesa astistike","09.09.15","10000","9723.8","","Light Prodution "," ","","",""
"1","210","2","2","1","93","Fushata informuese per tatim ne pronen e paluajtshme","08.12.15","72000","70991.28","","Republika"," ","","",""
"1+2","214","2","3","6","74","Revidimi I projektit kryesor Enver Maloku","13.10.15","6000","5500","","smart project"," ","","",""
"1+2","215","5","2","1","45","Zhvendosja e Rrjetit kryesor furnizues te Batllavës ,te gypave 600mm","02.11.15","202170","158017","","Alfa -i"," ","","",""
"1+2","216","5","2","1","45","Ndertimi I rruges paralele me rrugen B","03.11.15","403152.98","279939.59","","Beni Construction"," ","","",""
"1+2","217","5","2","1","45","Ndërtimi I disa rrugëve me kubza betoni ne lagjen ""Mati""","10.12.15","493245.48","396508.42","","Pro&Co Grup&Vz"," ","","",""
"1+2","218","1","2","1","1","Furnizimi me drunje dekorativ ","20.11.15","76000","60350","","las pallmas"," ","","",""
"1+2","219","5","2","1","45","Ndërtimi I pjerrinave në qytetin e Prishtinë","08.12.15","35495.12","24559.21","","Brezi Kufitar"," ","","",""
"1+2","220","1","3","6","30","Furnizim me aparat profesional per nevojat e zyres  per media","07.10.15","6000","3390","","proinfo systems"," ","","",""
"1","224","2","3","6","92","Organizimi i festivalit te kukllave-akomodimi dhe transporti i pjesemarrsve","23.09.15","10000","9825","","Light design"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","550000","76128.69","","Dardania"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","91747.12","","Toifor"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","108068.64","","VZ company"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","66486.22","","Ve mor"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","103204.1","","Pastrimi"," ","","",""
"1","225","2","2","1","90","Mirembajtja dimrore e rrugeve dhe trotuareve ne qytetin e Prishtines ","17.11.15","0","95827.31","","Niti&Ledi Ing"," ","","",""
"1","226","1","3","6","36","Furnizimi me paisje dhe materiale per mirembajtje te objekteve Komunale","01.12.15","10000","9955.67","","Altrade"," ","","",""
"1+2","228","5","2","1","45","Ndertimi I dy kendeve te lodrave","","85000","79749.46","","AR ING&Kema"," ","","",""
"1","229","5","3","6","45","Rregullimi I oborrit te shkolles fillore ""Hilmi Rakovica""","19.10.15","8000","7402.5","","BREZI Kufitar"," ","","",""
